"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"BA000022.2-3341755-minus",3.71446872370497,8.58021532267044,6.30125442445309,3.9174204671711,2.56164337783166,0,0.869722546448973,1.02146449769381
"BA000022.2-3341939-minus",0,0,3.93828401528318,1.95871023358555,0.853881125943887,5.62588375167129,7.82750291804075,4.08585799077522
"BA000022.2-3345254-minus",1.85723436185249,6.86417225813635,4.72594081833981,0.979355116792776,5.12328675566332,0,0.869722546448973,0
"BA000022.2-3345314-minus",8.35755462833619,2.57406459680113,4.72594081833981,2.93806535037833,2.56164337783166,5.62588375167129,0.869722546448973,3.06439349308142
"BA000022.2-334662-minus",0,1.71604306453409,4.72594081833981,0,1.70776225188777,1.40647093791782,7.82750291804075,3.06439349308142
"BA000022.2-334682-minus",7.42893744740994,13.7283445162727,3.93828401528318,13.7109716350989,18.7853847707655,7.03235468958912,31.310011672163,36.772721916977
"BA000022.2-334684-minus",4.64308590463121,12.8703229840057,6.30125442445309,12.7316165183061,7.68493013349499,5.62588375167129,13.9155607431836,7.15025148385664
"BA000022.2-334706-minus",5.57170308555746,9.43823685493748,14.1778224550194,12.7316165183061,10.2465735113266,2.81294187583565,13.9155607431836,6.12878698616283
"BA000022.2-334708-minus",1.85723436185249,4.29010766133522,1.57531360611327,0,0.853881125943887,2.81294187583565,16.5247283825305,22.4722189492637
"BA000022.2-334711-minus",4.64308590463121,7.72219379040339,4.72594081833981,5.87613070075666,13.6620980151022,4.21941281375347,5.21833527869384,11.2361094746319
"BA000022.2-334713-minus",11.1434061711149,8.58021532267044,14.9654792580761,15.6696818686844,7.68493013349499,4.21941281375347,12.1761156502856,14.3005029677133
"BA000022.2-334755-minus",2.78585154277873,2.57406459680113,0.787656803056636,1.95871023358555,0,0,15.6550058360815,12.2575739723257
"BA000022.2-334756-minus",2.78585154277873,0,1.57531360611327,4.89677558396388,0,0,42.6164047759997,35.7512574192832
"BA000022.2-334768-minus",8.35755462833619,6.00615072586931,6.30125442445309,4.89677558396388,0.853881125943887,5.62588375167129,5.21833527869384,6.12878698616283
"BA000022.2-334792-minus",0,2.57406459680113,2.36297040916991,0.979355116792776,3.41552450377555,0,12.1761156502856,9.19318047924425
"BA000022.2-334930-minus",5.57170308555746,2.57406459680113,1.57531360611327,0.979355116792776,2.56164337783166,0,4.34861273224486,7.15025148385664
"BA000022.2-335034-minus",0.928617180926243,0,6.30125442445309,2.93806535037833,8.53881125943887,4.21941281375347,6.95778037159178,1.02146449769381
"BA000022.2-335712-minus",1.85723436185249,6.00615072586931,3.15062721222654,2.93806535037833,3.41552450377555,4.21941281375347,5.21833527869384,0
"BA000022.2-335796-minus",3.71446872370497,1.71604306453409,4.72594081833981,2.93806535037833,6.8310490075511,5.62588375167129,2.60916763934692,4.08585799077522
"BA000022.2-3361407-minus",3.71446872370497,0.858021532267044,0.787656803056636,4.89677558396388,9.39269238538276,7.03235468958912,0,1.02146449769381
"BA000022.2-3361909-plus",4.64308590463121,0,3.93828401528318,0.979355116792776,0.853881125943887,0,5.21833527869384,3.06439349308142
"BA000022.2-3361911-plus",7.42893744740994,9.43823685493748,1.57531360611327,2.93806535037833,0.853881125943887,2.81294187583565,3.47889018579589,3.06439349308142
"BA000022.2-336235-minus",4.64308590463121,0.858021532267044,3.93828401528318,2.93806535037833,0,7.03235468958912,0,0
"BA000022.2-3362779-plus",2.78585154277873,2.57406459680113,4.72594081833981,1.95871023358555,3.41552450377555,4.21941281375347,1.73944509289795,1.02146449769381
"BA000022.2-3362901-plus",4.64308590463121,6.00615072586931,1.57531360611327,2.93806535037833,2.56164337783166,1.40647093791782,0,1.02146449769381
"BA000022.2-3362902-plus",1.85723436185249,2.57406459680113,4.72594081833981,0.979355116792776,0.853881125943887,8.43882562750694,0,1.02146449769381
"BA000022.2-3362956-plus",5.57170308555746,1.71604306453409,4.72594081833981,0,5.97716788160721,4.21941281375347,2.60916763934692,2.04292899538761
"BA000022.2-3362963-plus",2.78585154277873,22.3085598389431,19.6914200764159,6.85548581754943,2.56164337783166,4.21941281375347,3.47889018579589,4.08585799077522
"BA000022.2-3362969-plus",1.85723436185249,0.858021532267044,1.57531360611327,1.95871023358555,0.853881125943887,4.21941281375347,1.73944509289795,5.10732248846903
"BA000022.2-336302-minus",0.928617180926243,6.00615072586931,2.36297040916991,5.87613070075666,0.853881125943887,9.84529656542476,0,1.02146449769381
"BA000022.2-336304-minus",7.42893744740994,10.2962583872045,13.3901656519628,3.9174204671711,14.5159791410461,12.6582384412604,0,3.06439349308142
"BA000022.2-336310-minus",1.85723436185249,0,3.15062721222654,8.81419605113499,6.8310490075511,0,7.82750291804075,8.17171598155044
"BA000022.2-336477-minus",7.42893744740994,2.57406459680113,0,4.89677558396388,2.56164337783166,0,3.47889018579589,4.08585799077522
"BA000022.2-336553-minus",3.71446872370497,1.71604306453409,3.93828401528318,4.89677558396388,4.26940562971944,0,1.73944509289795,13.2790384700195
"BA000022.2-3367365-minus",11.1434061711149,18.876473709875,17.328449667246,13.7109716350989,11.9543357632144,22.5035350066852,29.5705665792651,24.5151479446513
"BA000022.2-3369556-plus",4.64308590463121,1.71604306453409,1.57531360611327,2.93806535037833,2.56164337783166,4.21941281375347,3.47889018579589,2.04292899538761
"BA000022.2-3369671-plus",3.71446872370497,5.14812919360226,1.57531360611327,2.93806535037833,1.70776225188777,9.84529656542476,5.21833527869384,4.08585799077522
"BA000022.2-3369855-plus",5.57170308555746,9.43823685493748,11.0271952427929,2.93806535037833,5.97716788160721,1.40647093791782,7.82750291804075,2.04292899538761
"BA000022.2-3370408-plus",1.85723436185249,5.14812919360226,2.36297040916991,0,0.853881125943887,4.21941281375347,1.73944509289795,0
"BA000022.2-337051-minus",3.71446872370497,9.43823685493748,0,10.7729062847205,5.12328675566332,2.81294187583565,6.95778037159178,4.08585799077522
"BA000022.2-3370763-plus",1.85723436185249,1.71604306453409,7.08891122750972,5.87613070075666,1.70776225188777,8.43882562750694,4.34861273224486,1.02146449769381
"BA000022.2-3371171-plus",7.42893744740994,6.86417225813635,13.3901656519628,0.979355116792776,2.56164337783166,1.40647093791782,0.869722546448973,1.02146449769381
"BA000022.2-337805-minus",4.64308590463121,4.29010766133522,5.51359762139645,4.89677558396388,1.70776225188777,9.84529656542476,11.3063931038366,14.3005029677133
"BA000022.2-3379-minus",1.85723436185249,3.43208612906817,0,1.95871023358555,3.41552450377555,4.21941281375347,1.73944509289795,8.17171598155044
"BA000022.2-3379205-minus",3.71446872370497,0,1.57531360611327,0.979355116792776,5.12328675566332,4.21941281375347,1.73944509289795,2.04292899538761
"BA000022.2-3380560-plus",1.85723436185249,0,4.72594081833981,11.7522614015133,1.70776225188777,2.81294187583565,4.34861273224486,3.06439349308142
"BA000022.2-3381735-minus",1.85723436185249,0,3.15062721222654,1.95871023358555,4.26940562971944,8.43882562750694,1.73944509289795,1.02146449769381
"BA000022.2-3382533-plus",1.85723436185249,1.71604306453409,0,5.87613070075666,0.853881125943887,1.40647093791782,4.34861273224486,7.15025148385664
"BA000022.2-3382559-plus",3.71446872370497,5.14812919360226,10.2395384397363,3.9174204671711,4.26940562971944,8.43882562750694,1.73944509289795,3.06439349308142
"BA000022.2-3383560-minus",4.64308590463121,4.29010766133522,8.66422483362299,4.89677558396388,8.53881125943887,1.40647093791782,0.869722546448973,1.02146449769381
"BA000022.2-3383991-minus",8.35755462833619,4.29010766133522,1.57531360611327,4.89677558396388,3.41552450377555,12.6582384412604,3.47889018579589,6.12878698616283
"BA000022.2-3388576-plus",0,0.858021532267044,0.787656803056636,0,1.70776225188777,0,13.0458381967346,11.2361094746319
"BA000022.2-3393493-minus",0,2.57406459680113,0,3.9174204671711,5.97716788160721,5.62588375167129,0,2.04292899538761
"BA000022.2-3393626-minus",4.64308590463121,4.29010766133522,3.93828401528318,2.93806535037833,3.41552450377555,5.62588375167129,0.869722546448973,0
"BA000022.2-3393680-minus",4.64308590463121,7.72219379040339,3.93828401528318,4.89677558396388,3.41552450377555,5.62588375167129,6.95778037159178,9.19318047924425
"BA000022.2-3394664-minus",16.7151092566724,14.5863660485397,19.6914200764159,14.6903267518916,9.39269238538276,16.8776512550139,3.47889018579589,8.17171598155044
"BA000022.2-339605-minus",6.5003202664837,0.858021532267044,2.36297040916991,0.979355116792776,2.56164337783166,4.21941281375347,4.34861273224486,9.19318047924425
"BA000022.2-339770-minus",0.928617180926243,6.86417225813635,2.36297040916991,0.979355116792776,1.70776225188777,5.62588375167129,2.60916763934692,0
"BA000022.2-3398348-minus",10.2147889901887,1.71604306453409,1.57531360611327,2.93806535037833,5.97716788160721,4.21941281375347,9.5669480109387,4.08585799077522
"BA000022.2-3398663-plus",20.4295779803773,11.1542799194716,22.0543904855858,20.5664574526483,17.9315036448216,22.5035350066852,19.1338960218774,7.15025148385664
"BA000022.2-3398812-plus",3.71446872370497,6.00615072586931,10.2395384397363,6.85548581754943,9.39269238538276,5.62588375167129,11.3063931038366,10.2146449769381
"BA000022.2-3399064-plus",13.0006405329674,3.43208612906817,5.51359762139645,8.81419605113499,4.26940562971944,2.81294187583565,0,0
"BA000022.2-3399174-plus",14.8578748948199,18.876473709875,12.6025088489062,10.7729062847205,15.36986026699,8.43882562750694,7.82750291804075,11.2361094746319
"BA000022.2-3399219-plus",9.28617180926243,8.58021532267044,1.57531360611327,3.9174204671711,10.2465735113266,11.2517675033426,0,1.02146449769381
"BA000022.2-3403124-minus",0,5.14812919360226,3.93828401528318,3.9174204671711,0.853881125943887,4.21941281375347,0,3.06439349308142
"BA000022.2-3403811-minus",2.78585154277873,1.71604306453409,0,0.979355116792776,3.41552450377555,0,6.08805782514281,5.10732248846903
"BA000022.2-3403838-minus",2.78585154277873,1.71604306453409,0,3.9174204671711,4.26940562971944,4.21941281375347,0,0
"BA000022.2-3403851-minus",7.42893744740994,0,6.30125442445309,2.93806535037833,4.26940562971944,1.40647093791782,0.869722546448973,0
"BA000022.2-3404296-minus",1.85723436185249,3.43208612906817,5.51359762139645,4.89677558396388,0.853881125943887,2.81294187583565,0,0
"BA000022.2-3404551-plus",1.85723436185249,2.57406459680113,2.36297040916991,4.89677558396388,8.53881125943887,8.43882562750694,2.60916763934692,7.15025148385664
"BA000022.2-340461-minus",3.71446872370497,3.43208612906817,5.51359762139645,4.89677558396388,3.41552450377555,5.62588375167129,1.73944509289795,11.2361094746319
"BA000022.2-3405013-plus",3.71446872370497,6.86417225813635,0.787656803056636,0.979355116792776,1.70776225188777,1.40647093791782,0.869722546448973,6.12878698616283
"BA000022.2-3407577-minus",0.928617180926243,4.29010766133522,6.30125442445309,1.95871023358555,2.56164337783166,4.21941281375347,3.47889018579589,4.08585799077522
"BA000022.2-3407794-minus",0,1.71604306453409,1.57531360611327,0.979355116792776,1.70776225188777,0,7.82750291804075,9.19318047924425
"BA000022.2-3407830-minus",0,3.43208612906817,0.787656803056636,0,1.70776225188777,4.21941281375347,5.21833527869384,3.06439349308142
"BA000022.2-3407887-minus",5.57170308555746,9.43823685493748,10.2395384397363,6.85548581754943,11.1004546372705,5.62588375167129,6.08805782514281,5.10732248846903
"BA000022.2-3408386-plus",3.71446872370497,1.71604306453409,0.787656803056636,1.95871023358555,4.26940562971944,5.62588375167129,0,0
"BA000022.2-341270-minus",0,2.57406459680113,4.72594081833981,1.95871023358555,1.70776225188777,4.21941281375347,0,0
"BA000022.2-3416332-minus",4.64308590463121,0,0.787656803056636,0,5.12328675566332,1.40647093791782,1.73944509289795,0
"BA000022.2-3416345-plus",7.42893744740994,6.86417225813635,2.36297040916991,6.85548581754943,0.853881125943887,5.62588375167129,5.21833527869384,4.08585799077522
"BA000022.2-3419468-plus",0.928617180926243,4.29010766133522,4.72594081833981,7.83484093434221,3.41552450377555,2.81294187583565,1.73944509289795,2.04292899538761
"BA000022.2-3419988-plus",2.78585154277873,6.86417225813635,2.36297040916991,2.93806535037833,4.26940562971944,0,2.60916763934692,5.10732248846903
"BA000022.2-3419996-plus",1.85723436185249,8.58021532267044,4.72594081833981,0.979355116792776,2.56164337783166,1.40647093791782,0,0
"BA000022.2-342153-plus",3.71446872370497,3.43208612906817,2.36297040916991,3.9174204671711,5.97716788160721,7.03235468958912,2.60916763934692,4.08585799077522
"BA000022.2-3422557-plus",34.358835694271,32.6048182261477,29.9309585161522,27.4219432701977,15.36986026699,28.1294187583565,17.3944509289795,13.2790384700195
"BA000022.2-3422780-plus",8.35755462833619,7.72219379040339,7.08891122750972,4.89677558396388,9.39269238538276,4.21941281375347,19.1338960218774,2.04292899538761
"BA000022.2-3426012-minus",21.3581951613036,19.734495242142,11.0271952427929,4.89677558396388,11.1004546372705,9.84529656542476,35.6586244044079,18.3863609584885
"BA000022.2-3427246-plus",8.35755462833619,8.58021532267044,2.36297040916991,0.979355116792776,3.41552450377555,7.03235468958912,0,1.02146449769381
"BA000022.2-3427978-plus",0.928617180926243,0,1.57531360611327,4.89677558396388,2.56164337783166,4.21941281375347,3.47889018579589,2.04292899538761
"BA000022.2-342975-plus",7.42893744740994,6.00615072586931,7.08891122750972,2.93806535037833,6.8310490075511,1.40647093791782,7.82750291804075,11.2361094746319
"BA000022.2-343245-plus",4.64308590463121,9.43823685493748,4.72594081833981,1.95871023358555,2.56164337783166,12.6582384412604,0.869722546448973,1.02146449769381
"BA000022.2-343302-plus",3.71446872370497,0.858021532267044,4.72594081833981,3.9174204671711,1.70776225188777,0,5.21833527869384,1.02146449769381
"BA000022.2-343323-plus",2.78585154277873,0.858021532267044,4.72594081833981,3.9174204671711,0,1.40647093791782,3.47889018579589,8.17171598155044
"BA000022.2-343326-plus",4.64308590463121,6.86417225813635,3.93828401528318,0.979355116792776,0,7.03235468958912,4.34861273224486,0
"BA000022.2-3434519-plus",0,6.86417225813635,7.08891122750972,0,0.853881125943887,0,2.60916763934692,4.08585799077522
"BA000022.2-344570-plus",3.71446872370497,5.14812919360226,4.72594081833981,0.979355116792776,1.70776225188777,1.40647093791782,0.869722546448973,2.04292899538761
"BA000022.2-345398-plus",31.5729841514923,30.8887751616136,33.8692425314353,17.62839210227,16.2237413929339,37.9747153237812,18.2641734754284,22.4722189492637
"BA000022.2-345555-minus",1.85723436185249,5.14812919360226,3.93828401528318,0.979355116792776,4.26940562971944,1.40647093791782,0,0
"BA000022.2-3457996-plus",12.0720233520412,4.29010766133522,13.3901656519628,15.6696818686844,21.3470281485972,9.84529656542476,28.7008440328161,25.5366124423451
"BA000022.2-3458047-plus",4.64308590463121,1.71604306453409,7.08891122750972,6.85548581754943,6.8310490075511,11.2517675033426,14.7852832896325,9.19318047924425
"BA000022.2-345806-minus",5.57170308555746,1.71604306453409,1.57531360611327,6.85548581754943,0.853881125943887,7.03235468958912,0,0
"BA000022.2-3460215-plus",0,2.57406459680113,7.08891122750972,1.95871023358555,6.8310490075511,7.03235468958912,0,0
"BA000022.2-3460241-plus",5.57170308555746,5.14812919360226,5.51359762139645,4.89677558396388,6.8310490075511,7.03235468958912,0,0
"BA000022.2-3460371-plus",5.57170308555746,3.43208612906817,3.15062721222654,5.87613070075666,5.97716788160721,7.03235468958912,1.73944509289795,1.02146449769381
"BA000022.2-346212-minus",2.78585154277873,9.43823685493748,3.15062721222654,0.979355116792776,3.41552450377555,8.43882562750694,2.60916763934692,1.02146449769381
"BA000022.2-346216-minus",6.5003202664837,10.2962583872045,3.93828401528318,0,1.70776225188777,1.40647093791782,0,0
"BA000022.2-3462923-minus",2.78585154277873,6.00615072586931,4.72594081833981,0.979355116792776,0,0,0,3.06439349308142
"BA000022.2-346296-minus",2.78585154277873,3.43208612906817,4.72594081833981,4.89677558396388,5.12328675566332,4.21941281375347,0.869722546448973,1.02146449769381
"BA000022.2-3462979-minus",0,3.43208612906817,6.30125442445309,3.9174204671711,8.53881125943887,2.81294187583565,1.73944509289795,4.08585799077522
"BA000022.2-346349-minus",1.85723436185249,24.8826244357443,8.66422483362299,12.7316165183061,10.2465735113266,2.81294187583565,8.69722546448973,8.17171598155044
"BA000022.2-346350-minus",3.71446872370497,3.43208612906817,4.72594081833981,6.85548581754943,5.97716788160721,1.40647093791782,3.47889018579589,1.02146449769381
"BA000022.2-346558-minus",0.928617180926243,2.57406459680113,3.15062721222654,1.95871023358555,3.41552450377555,4.21941281375347,4.34861273224486,5.10732248846903
"BA000022.2-3465727-plus",6.5003202664837,4.29010766133522,0.787656803056636,0.979355116792776,3.41552450377555,5.62588375167129,0,1.02146449769381
"BA000022.2-346666-minus",3.71446872370497,0,7.08891122750972,1.95871023358555,5.12328675566332,0,0.869722546448973,3.06439349308142
"BA000022.2-3467019-plus",5.57170308555746,5.14812919360226,0.787656803056636,2.93806535037833,5.12328675566332,0,0,0
"BA000022.2-347043-minus",1.85723436185249,4.29010766133522,4.72594081833981,2.93806535037833,1.70776225188777,5.62588375167129,0,0
"BA000022.2-347053-minus",1.85723436185249,1.71604306453409,4.72594081833981,1.95871023358555,5.12328675566332,0,2.60916763934692,0
"BA000022.2-347066-minus",9.28617180926243,7.72219379040339,9.45188163667963,4.89677558396388,4.26940562971944,2.81294187583565,0,2.04292899538761
"BA000022.2-347136-minus",5.57170308555746,2.57406459680113,4.72594081833981,4.89677558396388,11.1004546372705,5.62588375167129,3.47889018579589,5.10732248846903
"BA000022.2-347137-minus",4.64308590463121,16.3024091130738,7.08891122750972,5.87613070075666,9.39269238538276,12.6582384412604,2.60916763934692,7.15025148385664
"BA000022.2-347274-minus",7.42893744740994,1.71604306453409,7.87656803056636,11.7522614015133,5.12328675566332,1.40647093791782,4.34861273224486,1.02146449769381
"BA000022.2-3475143-minus",12.0720233520412,5.14812919360226,18.9037632733593,11.7522614015133,11.9543357632144,22.5035350066852,6.95778037159178,13.2790384700195
"BA000022.2-3477977-plus",4.64308590463121,5.14812919360226,0.787656803056636,1.95871023358555,8.53881125943887,1.40647093791782,5.21833527869384,6.12878698616283
"BA000022.2-348299-plus",3.71446872370497,5.14812919360226,3.93828401528318,4.89677558396388,1.70776225188777,0,6.08805782514281,12.2575739723257
"BA000022.2-348363-plus",0.928617180926243,7.72219379040339,3.93828401528318,4.89677558396388,2.56164337783166,0,0.869722546448973,3.06439349308142
"BA000022.2-348406-plus",2.78585154277873,5.14812919360226,0,2.93806535037833,3.41552450377555,11.2517675033426,1.73944509289795,1.02146449769381
"BA000022.2-3487089-minus",5.57170308555746,0,7.87656803056636,7.83484093434221,1.70776225188777,1.40647093791782,4.34861273224486,12.2575739723257
"BA000022.2-3488560-minus",1.85723436185249,0,1.57531360611327,4.89677558396388,0,5.62588375167129,1.73944509289795,1.02146449769381
"BA000022.2-3494283-plus",0.928617180926243,6.00615072586931,0,1.95871023358555,4.26940562971944,2.81294187583565,0,0
"BA000022.2-3494730-plus",3.71446872370497,6.86417225813635,1.57531360611327,1.95871023358555,4.26940562971944,4.21941281375347,2.60916763934692,0
"BA000022.2-3507754-plus",0.928617180926243,5.14812919360226,0,6.85548581754943,1.70776225188777,8.43882562750694,0,1.02146449769381
"BA000022.2-3507812-plus",4.64308590463121,6.00615072586931,0,0,1.70776225188777,0,3.47889018579589,2.04292899538761
"BA000022.2-3507893-plus",19.5009607994511,20.592516774409,16.5407928641893,12.7316165183061,25.6164337783166,28.1294187583565,3.47889018579589,1.02146449769381
"BA000022.2-3507894-plus",4.64308590463121,0.858021532267044,0,2.93806535037833,0.853881125943887,2.81294187583565,5.21833527869384,0
"BA000022.2-350935-plus",1.85723436185249,5.14812919360226,0,0,4.26940562971944,0,0.869722546448973,3.06439349308142
"BA000022.2-3515687-minus",4.64308590463121,0,0.787656803056636,0.979355116792776,0.853881125943887,4.21941281375347,0,5.10732248846903
"BA000022.2-351745-plus",2.78585154277873,5.14812919360226,7.87656803056636,3.9174204671711,0.853881125943887,0,4.34861273224486,2.04292899538761
"BA000022.2-3517623-plus",2.78585154277873,6.00615072586931,2.36297040916991,3.9174204671711,5.12328675566332,0,0,0
"BA000022.2-351768-plus",5.57170308555746,4.29010766133522,7.08891122750972,3.9174204671711,5.97716788160721,2.81294187583565,3.47889018579589,4.08585799077522
"BA000022.2-3517841-plus",3.71446872370497,0,3.93828401528318,0.979355116792776,3.41552450377555,0,9.5669480109387,6.12878698616283
"BA000022.2-3518865-plus",0.928617180926243,1.71604306453409,4.72594081833981,0,0,1.40647093791782,1.73944509289795,5.10732248846903
"BA000022.2-3518885-plus",3.71446872370497,7.72219379040339,7.08891122750972,0.979355116792776,1.70776225188777,1.40647093791782,5.21833527869384,2.04292899538761
"BA000022.2-3518896-plus",0.928617180926243,6.00615072586931,5.51359762139645,1.95871023358555,3.41552450377555,0,4.34861273224486,1.02146449769381
"BA000022.2-3519648-plus",2.78585154277873,10.2962583872045,7.87656803056636,9.79355116792776,9.39269238538276,1.40647093791782,1.73944509289795,3.06439349308142
"BA000022.2-3519971-plus",0,1.71604306453409,4.72594081833981,0.979355116792776,1.70776225188777,0,6.08805782514281,3.06439349308142
"BA000022.2-3519974-plus",2.78585154277873,3.43208612906817,4.72594081833981,1.95871023358555,0.853881125943887,0,6.95778037159178,7.15025148385664
"BA000022.2-3528190-plus",7.42893744740994,13.7283445162727,3.93828401528318,3.9174204671711,4.26940562971944,4.21941281375347,5.21833527869384,4.08585799077522
"BA000022.2-3528221-plus",4.64308590463121,8.58021532267044,11.8148520458495,8.81419605113499,8.53881125943887,15.4711803170961,15.6550058360815,18.3863609584885
"BA000022.2-3528264-plus",0.928617180926243,9.43823685493748,4.72594081833981,3.9174204671711,0.853881125943887,1.40647093791782,0.869722546448973,1.02146449769381
"BA000022.2-3528333-plus",10.2147889901887,6.00615072586931,5.51359762139645,6.85548581754943,5.12328675566332,2.81294187583565,6.08805782514281,5.10732248846903
"BA000022.2-3528521-plus",0.928617180926243,4.29010766133522,11.0271952427929,6.85548581754943,4.26940562971944,0,1.73944509289795,2.04292899538761
"BA000022.2-3528577-plus",2.78585154277873,1.71604306453409,0.787656803056636,5.87613070075666,3.41552450377555,5.62588375167129,4.34861273224486,4.08585799077522
"BA000022.2-3528580-plus",0,2.57406459680113,5.51359762139645,1.95871023358555,0.853881125943887,2.81294187583565,6.95778037159178,4.08585799077522
"BA000022.2-3528582-plus",10.2147889901887,11.1542799194716,16.5407928641893,12.7316165183061,4.26940562971944,7.03235468958912,3.47889018579589,4.08585799077522
"BA000022.2-3529128-plus",13.0006405329674,6.00615072586931,14.9654792580761,8.81419605113499,6.8310490075511,7.03235468958912,10.4366705573877,6.12878698616283
"BA000022.2-3529188-plus",5.57170308555746,6.86417225813635,1.57531360611327,0.979355116792776,1.70776225188777,0,0.869722546448973,1.02146449769381
"BA000022.2-3529189-plus",10.2147889901887,6.86417225813635,11.8148520458495,5.87613070075666,12.8082168891583,0,10.4366705573877,3.06439349308142
"BA000022.2-3529275-plus",0.928617180926243,0.858021532267044,4.72594081833981,0.979355116792776,0.853881125943887,5.62588375167129,0,2.04292899538761
"BA000022.2-3529720-plus",2.78585154277873,4.29010766133522,1.57531360611327,4.89677558396388,0.853881125943887,7.03235468958912,6.08805782514281,2.04292899538761
"BA000022.2-3529953-plus",0,0.858021532267044,7.08891122750972,2.93806535037833,5.97716788160721,0,0.869722546448973,1.02146449769381
"BA000022.2-3533318-plus",3.71446872370497,8.58021532267044,8.66422483362299,0.979355116792776,2.56164337783166,0,7.82750291804075,5.10732248846903
"BA000022.2-3534878-plus",2.78585154277873,3.43208612906817,3.93828401528318,2.93806535037833,5.12328675566332,4.21941281375347,0.869722546448973,3.06439349308142
"BA000022.2-3534927-plus",2.78585154277873,7.72219379040339,3.93828401528318,6.85548581754943,8.53881125943887,0,2.60916763934692,1.02146449769381
"BA000022.2-3537145-minus",4.64308590463121,5.14812919360226,6.30125442445309,3.9174204671711,4.26940562971944,0,0.869722546448973,2.04292899538761
"BA000022.2-3537630-minus",1.85723436185249,5.14812919360226,7.08891122750972,0,1.70776225188777,2.81294187583565,3.47889018579589,7.15025148385664
"BA000022.2-3538101-minus",26.0012810659348,31.7467966938806,24.4173608947557,9.79355116792776,11.9543357632144,18.2841221929317,14.7852832896325,19.4078254561823
"BA000022.2-3544013-plus",1.85723436185249,6.00615072586931,4.72594081833981,5.87613070075666,2.56164337783166,4.21941281375347,0.869722546448973,2.04292899538761
"BA000022.2-3544144-plus",4.64308590463121,3.43208612906817,6.30125442445309,3.9174204671711,1.70776225188777,4.21941281375347,0.869722546448973,1.02146449769381
"BA000022.2-3545214-minus",0.928617180926243,0.858021532267044,3.93828401528318,5.87613070075666,1.70776225188777,5.62588375167129,1.73944509289795,0
"BA000022.2-3545719-minus",6.5003202664837,0.858021532267044,3.93828401528318,3.9174204671711,5.97716788160721,2.81294187583565,1.73944509289795,2.04292899538761
"BA000022.2-3545832-minus",8.35755462833619,8.58021532267044,4.72594081833981,4.89677558396388,6.8310490075511,11.2517675033426,0.869722546448973,1.02146449769381
"BA000022.2-354804-plus",10.2147889901887,1.71604306453409,3.15062721222654,2.93806535037833,5.12328675566332,0,3.47889018579589,7.15025148385664
"BA000022.2-3552315-minus",0.928617180926243,1.71604306453409,4.72594081833981,1.95871023358555,4.26940562971944,4.21941281375347,2.60916763934692,0
"BA000022.2-3552423-minus",0.928617180926243,7.72219379040339,2.36297040916991,0.979355116792776,0,5.62588375167129,0,0
"BA000022.2-3552424-minus",4.64308590463121,4.29010766133522,4.72594081833981,4.89677558396388,4.26940562971944,5.62588375167129,3.47889018579589,7.15025148385664
"BA000022.2-3552429-minus",0,1.71604306453409,1.57531360611327,3.9174204671711,1.70776225188777,8.43882562750694,0,7.15025148385664
"BA000022.2-355369-plus",3.71446872370497,11.1542799194716,5.51359762139645,0,6.8310490075511,2.81294187583565,6.95778037159178,6.12878698616283
"BA000022.2-3556155-minus",5.57170308555746,1.71604306453409,2.36297040916991,0,1.70776225188777,5.62588375167129,1.73944509289795,0
"BA000022.2-3556220-minus",0.928617180926243,2.57406459680113,1.57531360611327,5.87613070075666,1.70776225188777,4.21941281375347,2.60916763934692,6.12878698616283
"BA000022.2-3556242-minus",2.78585154277873,0.858021532267044,0,2.93806535037833,0,8.43882562750694,6.95778037159178,0
"BA000022.2-3556707-minus",8.35755462833619,1.71604306453409,4.72594081833981,6.85548581754943,5.12328675566332,1.40647093791782,1.73944509289795,4.08585799077522
"BA000022.2-3556747-minus",0,5.14812919360226,5.51359762139645,6.85548581754943,0.853881125943887,0,7.82750291804075,2.04292899538761
"BA000022.2-3556871-minus",4.64308590463121,2.57406459680113,7.87656803056636,2.93806535037833,2.56164337783166,4.21941281375347,4.34861273224486,3.06439349308142
"BA000022.2-3557058-plus",3.71446872370497,1.71604306453409,3.15062721222654,5.87613070075666,8.53881125943887,1.40647093791782,6.95778037159178,6.12878698616283
"BA000022.2-3560316-plus",0.928617180926243,0,2.36297040916991,2.93806535037833,5.97716788160721,4.21941281375347,0.869722546448973,1.02146449769381
"BA000022.2-3565013-minus",1.85723436185249,7.72219379040339,0,0.979355116792776,0,4.21941281375347,4.34861273224486,6.12878698616283
"BA000022.2-3565026-plus",89.1472493689193,108.110713065648,51.1976921986813,75.4103439930438,96.4885672316593,305.204193528168,50.4439076940404,63.3307988570159
"BA000022.2-3568664-plus",4.64308590463121,6.00615072586931,3.15062721222654,2.93806535037833,3.41552450377555,4.21941281375347,0,0
"BA000022.2-3568780-plus",8.35755462833619,16.3024091130738,22.8420472886424,22.5251676862338,5.97716788160721,19.6905931308495,27.8311214863671,18.3863609584885
"BA000022.2-3570942-plus",4.64308590463121,8.58021532267044,3.93828401528318,0.979355116792776,10.2465735113266,1.40647093791782,1.73944509289795,1.02146449769381
"BA000022.2-3570943-plus",0.928617180926243,0,0.787656803056636,12.7316165183061,3.41552450377555,0,3.47889018579589,5.10732248846903
