"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"BA000022.2-2813615-minus",20.4719727850977,25.4259636572171,21.4180274739964,18.054908349368,10.0619494664746,23.8993323212266,35.5174026617511,17.4424846596041
"BA000022.2-2814970-minus",44.3559410343783,30.5111563886605,36.7166185268509,34.1037157710284,29.1796534527762,27.0859099640568,50.9597516451212,48.4513462766781
"BA000022.2-2816353-minus",219.505041529103,111.874240091755,185.11295173954,393.195781830681,422.601877591931,232.620167926606,155.195607282869,142.446958053434
"BA000022.2-2816355-minus",15.9226454995204,13.5605139505158,16.0635206054973,34.1037157710284,32.1982382927186,23.8993323212266,12.353879186696,17.4424846596041
"BA000022.2-2816456-plus",13.6479818567318,16.1031103162375,16.82845015814,24.0732111324906,33.204433239366,11.1530217499058,10.809644288359,2.90708077660069
"BA000022.2-2819275-plus",68.2399092836589,88.1433406783525,85.6721098959854,83.2531884998635,100.619494664746,74.8845746065101,105.780090536085,119.190311840628
"BA000022.2-2820339-minus",38.6692819274067,21.1883030476809,13.0038023949264,24.0732111324906,14.0867292530644,44.612086999623,21.6192885767181,22.2876192872719
"BA000022.2-2821892-minus",83.025222961785,36.4438812420111,19.1232388160682,36.109816698736,32.1982382927186,46.2053758210381,17.7587013308756,15.504430808537
"BA000022.2-2821995-plus",70.5145729264475,29.6636242667532,26.0076047898527,42.1281194818586,62.3840866921422,43.0187981782079,16.9865838817071,18.4115115851377
"BA000022.2-2822721-minus",286.607618991367,400.035161540215,406.942522005931,658.001104288078,600.698383148531,412.661804746513,478.712818484472,520.367459011523
"BA000022.2-2822722-minus",19.3346409637034,39.8340097296401,28.3023934477809,40.1220185541511,52.3221372256677,25.4926211426417,27.7962281700661,36.8230231702754
"BA000022.2-2822724-minus",21.609304606492,15.2555781943302,19.8881683687109,26.0793120601982,27.1672635594813,23.8993323212266,14.6702315342016,18.4115115851377
"BA000022.2-2823001-plus",26.1586318920692,28.816092144846,15.2985910528545,20.0610092770755,25.1548736661864,38.2389317139626,19.3029362292126,14.5354038830034
"BA000022.2-2823531-plus",51.1799319627442,44.9192024610835,44.3659140532782,41.1250690180049,31.1920433460711,7.96644410707554,40.9222248059307,41.6681577979432
"BA000022.2-2823590-minus",257.036991635115,186.457066819592,260.84097745117,673.046861245884,533.283321723151,438.154425889155,264.836285064797,342.066504713347
"BA000022.2-2823686-minus",352.572864632238,376.304262126812,407.707451558573,593.805874601436,546.363856029568,376.016161853966,578.315969427209,441.876278043304
"BA000022.2-2824024-minus",272.959637134636,445.801896123206,398.528296926861,440.339153631808,321.982382927186,380.796028318211,306.530627319896,400.208120245361
"BA000022.2-2824025-minus",29.5706273562522,44.9192024610835,28.3023934477809,24.0732111324906,27.1672635594813,25.4926211426417,30.8846979667401,40.6991308724096
"BA000022.2-2824463-plus",104.634527568277,109.331643726033,123.918587528122,74.2257343251795,71.4398412119693,86.0375963564158,108.868560332759,94.9646387022891
"BA000022.2-2824972-plus",35.2572864632238,10.1703854628868,61.9592937640609,71.2165829336182,49.3035523857253,66.9181304994345,115.045499926107,53.2964809043459
"BA000022.2-2825355-plus",60.2785865338987,69.4976339963933,48.1905618164918,99.3019959215239,122.75578349099,54.1718199281137,57.9088086876377,40.6991308724096
"BA000022.2-2825358-plus",97.8105366399111,110.179175847941,103.265489606768,157.478922825043,216.331913529203,140.20941628453,111.184912680264,87.2124232980206
"BA000022.2-2828105-plus",89.8492138901509,71.1926982402078,79.5526734748436,63.1921792227879,43.2663827058406,46.2053758210381,74.1232751201763,58.1416155320137
"BA000022.2-282898-plus",17.0599773209147,34.7488169981967,23.7128161319245,25.0762615963444,44.272577652488,12.7463105713209,36.2895201109196,31.9778885426075
"BA000022.2-2829077-plus",88.7118820687566,74.5828267278367,75.72802571163,96.2928445299626,84.5203755183862,101.970484570567,77.9838623660188,86.243396372487
"BA000022.2-283033-plus",30.7079591776465,24.5784315353098,39.0114071847791,44.1342204095662,47.2911624924304,41.4255093567928,34.7452852125826,38.7610770213425
"BA000022.2-2831065-plus",12.5106500353375,9.32285334097959,17.5933797107827,24.0732111324906,10.0619494664746,9.55973292849065,23.1635234750551,27.1327539149397
"BA000022.2-2831066-plus",9.09865457115452,26.2734957791243,29.0673230004236,24.0732111324906,13.0805343064169,6.37315528566043,25.4798758225606,20.3495654362048
"BA000022.2-2831067-plus",40.9439455701953,64.4124412649499,54.3099982376336,55.1677755119577,40.2477978658982,52.5785311066986,54.8203388909637,75.5841001916178
"BA000022.2-2831068-plus",28.4332955348579,34.7488169981967,65.7839415272745,35.1067662348822,25.1548736661864,27.0859099640568,47.0991643992787,51.3584270532788
"BA000022.2-2831069-plus",96.6732048185168,114.416836457477,145.336615002118,111.338601487769,50.3097473323728,140.20941628453,130.487848909477,140.508904202366
"BA000022.2-2831071-plus",73.9265683906305,64.4124412649499,63.4891528693463,35.1067662348822,38.2354079726033,50.9852422852835,68.7184529759968,65.8938309362822
"BA000022.2-2833071-minus",68.2399092836589,68.6501018744861,78.0228143695581,37.1128671625898,49.3035523857253,35.0523540711324,49.4155167467842,70.73896556395
"BA000022.2-2833083-plus",133.067823103135,99.1612582631465,87.2019690012709,123.375207054015,220.356693315793,240.586612033681,88.7935066543779,73.6460463405507
"BA000022.2-2833250-plus",70.5145729264475,54.2420558020631,48.9554913691345,61.1860782950804,100.619494664746,20.7127546783964,33.9731677634141,32.9469154681411
"BA000022.2-2837572-minus",37.5319501060124,28.816092144846,19.1232388160682,31.0945643794671,50.3097473323728,58.951686392359,9.26540939002204,13.5663769574699
"BA000022.2-2838848-minus",64.827913819476,48.3093309487124,61.1943642114181,60.1830278312266,65.4026715320846,81.2577298921705,67.9463355268283,78.4911809682185
"BA000022.2-2839247-minus",48.9052683199556,60.1747806554137,64.2540824219891,53.1616745842502,39.2416029192508,41.4255093567928,71.8069227726708,78.4911809682185
"BA000022.2-2839594-plus",154.677127709627,114.416836457477,139.217178580976,174.530780710557,174.07172577001,210.314124426794,118.133969722781,127.91155417043
"BA000022.2-284215-plus",102.359863925488,130.519946773714,119.329010212265,97.2958949938164,98.6071047714506,82.8510187135856,118.133969722781,113.376150287427
"BA000022.2-2845100-minus",39.806613748801,49.1568630706197,36.7166185268509,40.1220185541511,25.1548736661864,36.6456428925475,41.6943422550992,50.3894001277452
"BA000022.2-2845533-minus",43.218609212984,50.8519273144341,40.5412662900645,50.1525231926888,55.34072206561,52.5785311066986,36.2895201109196,30.0398346915404
"BA000022.2-2845548-plus",12.5106500353375,10.1703854628868,9.94408418435545,20.0610092770755,10.0619494664746,11.1530217499058,19.3029362292126,25.1947000638726
"BA000022.2-2848354-plus",60.2785865338987,121.197093432735,84.9071803433427,124.378257517868,130.805343064169,143.39599392736,88.0213892052094,125.973500319363
"BA000022.2-2849060-plus",88.7118820687566,118.654497067013,90.2616872118418,115.350803343184,111.687639077868,156.142304498681,105.780090536085,120.159338766162
"BA000022.2-2849076-minus",93.2612093543338,180.524341966241,162.929994712901,141.430115403383,145.898267263881,125.869816891794,143.613845545342,204.464681287582
"BA000022.2-2849077-minus",141.029145852895,175.439149234798,126.21337618605,144.439266794944,114.70622391781,119.496661606133,128.94361401114,141.4779311279
"BA000022.2-2853524-minus",53.4545956055328,59.3272485335065,74.1981666063445,72.2196333974719,97.6009098248032,100.377195749152,60.2251610351432,50.3894001277452
"BA000022.2-2853569-plus",43.218609212984,34.7488169981967,52.0152095797054,65.1982801504955,50.3097473323728,41.4255093567928,68.7184529759968,49.4203732022117
"BA000022.2-2854091-plus",87.5745502473623,142.385396480416,113.974503343766,88.2684408191324,104.644274451335,87.6308851778309,105.780090536085,110.469069510826
"BA000022.2-2854769-minus",371.907505595941,283.075728717017,423.770972164071,354.076813740383,362.230180793084,240.586612033681,306.530627319896,275.203646851532
"BA000022.2-2855016-plus",60.2785865338987,36.4438812420111,48.1905618164918,66.2013306143493,103.638079504688,82.8510187135856,74.8953925693448,62.017723234148
"BA000022.2-2855017-plus",582.313892553889,617.003384748467,515.562518481198,651.982801504955,740.559480732527,744.065879600856,509.597516451212,474.823193511445
"BA000022.2-2856399-plus",39.806613748801,33.0537527543822,26.0076047898527,21.0640597409293,40.2477978658982,22.3060434998115,24.7077583733921,38.7610770213425
"BA000022.2-2857830-plus",156.951791352415,194.932388038664,161.400135607615,235.716859005638,194.195624702959,173.668481534247,172.182191164576,206.402735138649
"BA000022.2-2857844-plus",116.00784578222,111.874240091755,104.795348712054,247.753464571883,265.635465914928,168.888615070001,121.222439519455,163.765550415172
"BA000022.2-2857850-plus",18.197309142309,35.5963491201039,20.6530979213536,22.0671102047831,29.1796534527762,19.1194658569813,19.3029362292126,21.3185923617384
"BA000022.2-2858459-plus",17.0599773209147,36.4438812420111,16.82845015814,36.109816698736,46.2849675457829,50.9852422852835,25.4798758225606,30.0398346915404
"BA000022.2-2858460-plus",11.3733182139432,27.1210279010315,22.1829570266391,29.0884634517595,32.1982382927186,38.2389317139626,20.0750536783811,13.5663769574699
"BA000022.2-2858463-plus",63.6905819980816,57.632184289692,78.0228143695581,85.259289427571,99.6132997180981,86.0375963564158,68.7184529759968,62.9867501596815
"BA000022.2-2860312-minus",22.7466364278863,24.5784315353098,20.6530979213536,32.0976148433209,44.272577652488,27.0859099640568,16.9865838817071,34.8849693192082
"BA000022.2-2860313-minus",241.114346135595,170.353956503354,175.168867555184,285.869382198326,296.827509260999,184.821503284153,141.297493197836,232.566462128055
"BA000022.2-2860314-minus",61.415918355293,26.2734957791243,39.7763367374218,55.1677755119577,63.3902816387897,38.2389317139626,15.4423489833701,38.7610770213425
"BA000022.2-2860468-plus",63.6905819980816,33.0537527543822,40.5412662900645,51.1555736565426,34.2106281860135,82.8510187135856,40.9222248059307,39.730103946876
"BA000022.2-286135-plus",15.9226454995204,41.5290739734545,33.65690031628,14.0427064939529,8.04955957317964,15.9328882141511,46.3270469501102,49.4203732022117
"BA000022.2-286136-plus",17.0599773209147,50.8519273144341,21.4180274739964,25.0762615963444,14.0867292530644,27.0859099640568,45.5549295009417,62.017723234148
"BA000022.2-2862482-minus",418.538110273108,427.156189441247,458.192802032993,542.650300944893,643.964765854371,591.110152745005,594.530435859747,534.902862894526
"BA000022.2-2862483-minus",71.6519047478419,50.0043951925269,68.0787301852027,74.2257343251795,97.6009098248032,54.1718199281137,66.4021006284913,80.4292348192857
"BA000022.2-2862484-minus",35.2572864632238,27.9685600229388,29.0673230004236,21.0640597409293,37.2292130259558,38.2389317139626,44.7828120517732,32.9469154681411
"BA000022.2-2863356-minus",44.3559410343783,48.3093309487124,55.0749277902763,49.1494727288351,28.1734585061287,49.3919534638684,40.1501073567622,44.5752385745439
"BA000022.2-2864527-plus",17.0599773209147,27.1210279010315,20.6530979213536,35.1067662348822,24.1486787195389,31.8657764283022,27.0241107208976,23.2566462128055
"BA000022.2-2864688-minus",54.5919274269271,75.430358849744,61.9592937640609,68.2074315420568,78.4832058385015,57.3583975709439,76.4396274676818,74.6150732660843
"BA000022.2-2867199-minus",47.7679364985612,61.0223127773209,65.7839415272745,20.0610092770755,28.1734585061287,20.7127546783964,87.2492717560409,76.5531271171514
"BA000022.2-2868760-plus",54.5919274269271,57.632184289692,42.8360549479927,46.1403213372737,38.2354079726033,57.3583975709439,27.0241107208976,39.730103946876
"BA000022.2-2869650-plus",28.4332955348579,21.1883030476809,12.2388728422836,16.0488074216604,12.0743393597695,41.4255093567928,5.40482214417952,5.81416155320137
"BA000022.2-2869658-plus",15.9226454995204,5.08519273144341,8.41422507907,13.0396560300991,35.2168231326609,33.4590652497173,6.17693959334802,6.78318847873493
"BA000022.2-2869659-plus",23.8839682492806,11.0179175847941,13.0038023949264,18.054908349368,15.0929241997118,44.612086999623,2.31635234750551,2.90708077660069
"BA000022.2-2869660-plus",92.1238775329395,57.632184289692,61.1943642114181,49.1494727288351,53.3283321723151,92.4107516420763,22.3914060258866,33.9159423936747
"BA000022.2-2869663-plus",26.1586318920692,17.7981745600519,15.2985910528545,16.0488074216604,29.1796534527762,43.0187981782079,13.8981140850331,16.4734577340706
"BA000022.2-2869665-plus",14.7853136781261,5.93272485335065,6.88436597378454,15.0457569578067,11.068144413122,27.0859099640568,7.72117449168503,8.72124232980206
"BA000022.2-2870970-plus",27.2959637134636,60.1747806554137,35.1867594215654,37.1128671625898,41.2539928125457,36.6456428925475,31.6568154159086,35.8539962447418
"BA000022.2-2871537-minus",47.7679364985612,40.6815418515473,53.5450686849909,32.0976148433209,31.1920433460711,35.0523540711324,54.8203388909637,62.9867501596815
"BA000022.2-2871538-minus",13.6479818567318,25.4259636572171,23.7128161319245,15.0457569578067,18.1115090396542,12.7463105713209,21.6192885767181,28.1017808404733
"BA000022.2-2871555-plus",52.3172637841385,30.5111563886605,44.3659140532782,35.1067662348822,55.34072206561,55.7651087495288,41.6943422550992,55.234534755413
"BA000022.2-2871556-plus",23.8839682492806,23.7308994134026,28.3023934477809,36.109816698736,28.1734585061287,43.0187981782079,51.7318690942897,50.3894001277452
"BA000022.2-2877315-minus",43.218609212984,44.0716703391762,39.0114071847791,37.1128671625898,37.2292130259558,33.4590652497173,37.8337550092566,51.3584270532788
"BA000022.2-2878945-minus",20.4719727850977,17.7981745600519,16.82845015814,24.0732111324906,18.1115090396542,43.0187981782079,14.6702315342016,22.2876192872719
"BA000022.2-2879894-minus",42.0812773915897,31.3586885105677,32.8919707636373,48.1464222649813,37.2292130259558,41.4255093567928,30.1125805175716,39.730103946876
"BA000022.2-2880282-plus",61.415918355293,47.4617988268052,53.5450686849909,37.1128671625898,49.3035523857253,60.5449752137741,34.7452852125826,38.7610770213425
"BA000022.2-2880649-minus",68.2399092836589,59.3272485335065,58.89957555349,43.1311699457124,54.3345271189626,50.9852422852835,65.6299831793228,68.8009117128829
"BA000022.2-2880650-minus",21.609304606492,29.6636242667532,41.3061958427072,29.0884634517595,41.2539928125457,30.2724876068871,30.8846979667401,48.4513462766781
"BA000022.2-288181-plus",31.8452909990408,31.3586885105677,30.5971821057091,23.0701606686369,18.1115090396542,15.9328882141511,32.4289328650771,25.1947000638726
"BA000022.2-2884971-minus",114.870513960826,132.215011017529,123.918587528122,80.2440371083022,127.786758224227,108.343639856227,164.461016672891,163.765550415172
"BA000022.2-2886040-plus",20.4719727850977,33.9012848762894,21.4180274739964,21.0640597409293,18.1115090396542,58.951686392359,26.2519932717291,43.6062116490103
"BA000022.2-2887140-plus",131.930491281741,134.75760738325,140.747037686262,142.433165867236,93.5761300382133,175.261770355662,89.5656241035464,101.747827181024
"BA000022.2-2889412-minus",34.1199546418295,32.2062206324749,30.5971821057091,79.2409866444484,71.4398412119693,73.291285785095,48.6433992976157,43.6062116490103
"BA000022.2-2889413-minus",54.5919274269271,45.7667345829907,28.3023934477809,98.2989454576701,60.3716967988473,106.750351034812,59.4530435859747,41.6681577979432
"BA000022.2-2889414-minus",618.708510838507,390.712308199236,289.908300451594,771.345806703554,634.909011334544,1336.76932116728,272.557459556482,259.699216042995
"BA000022.2-2889997-plus",36.3946182846181,27.9685600229388,24.4777456845673,17.0518578855142,27.1672635594813,46.2053758210381,15.4423489833701,17.4424846596041
"BA000022.2-2889998-plus",45.4932728557726,33.9012848762894,27.5374638951382,44.1342204095662,39.2416029192508,50.9852422852835,23.1635234750551,20.3495654362048
"BA000022.2-2889999-plus",22.7466364278863,22.8833672914954,33.65690031628,15.0457569578067,11.068144413122,14.339599392736,16.9865838817071,19.3805385106712
"BA000022.2-2890017-minus",27.2959637134636,24.5784315353098,20.6530979213536,32.0976148433209,19.1177039863016,17.5261770355662,18.5308187800441,15.504430808537
"BA000022.2-2890506-plus",354.847528275026,412.748143368824,391.643930953076,580.766218571337,642.958570907724,442.9342923534,536.62162717211,447.690439596506
"BA000022.2-2890508-plus",28.4332955348579,26.2734957791243,29.8322525530663,33.1006653071746,45.2787725991355,27.0859099640568,35.5174026617511,13.5663769574699
"BA000022.2-2892330-plus",14.7853136781261,16.9506424381447,30.5971821057091,40.1220185541511,31.1920433460711,44.612086999623,14.6702315342016,11.6283231064027
"BA000022.2-2893055-minus",88.7118820687566,106.789047360312,75.72802571163,76.2318352528871,113.700028971162,68.5114193208497,121.222439519455,84.3053425214199
"BA000022.2-2893056-minus",38.6692819274067,67.8025697525788,46.6607027112063,50.1525231926888,43.2663827058406,46.2053758210381,69.4905704251653,60.0796693830808
"BA000022.2-2893159-plus",112.595850318037,126.282286164178,93.3214054224127,84.2562389637173,84.5203755183862,97.1906181063216,125.855144214466,91.0885310001548
"BA000022.2-2897719-minus",53.4545956055328,80.5155515811874,86.4370394486281,102.311147313085,54.3345271189626,55.7651087495288,73.3511576710078,80.4292348192857
"BA000022.2-2899-minus",26.1586318920692,24.5784315353098,22.9478865792818,13.0396560300991,22.136288826244,23.8993323212266,17.7587013308756,17.4424846596041
"BA000022.2-2900872-plus",51.1799319627442,24.5784315353098,16.0635206054973,24.0732111324906,17.1053140930067,6.37315528566043,34.7452852125826,25.1947000638726
"BA000022.2-2906746-plus",119.419841246403,128.8248825299,100.97070094884,120.366055662453,85.5265704650337,119.496661606133,116.589734824444,104.654907957625
"BA000022.2-2907501-plus",10.2359863925488,28.816092144846,29.0673230004236,21.0640597409293,17.1053140930067,17.5261770355662,22.3914060258866,15.504430808537
"BA000022.2-2908087-minus",54.5919274269271,66.9550376306716,73.4332370537018,73.2226838613257,89.5513502516235,74.8845746065101,65.6299831793228,77.522154042685
"BA000022.2-290864-plus",23.8839682492806,31.3586885105677,32.1270412109945,26.0793120601982,34.2106281860135,7.96644410707554,23.1635234750551,19.3805385106712
"BA000022.2-290865-plus",38.6692819274067,38.1389454858256,66.5488710799172,67.2043810782031,30.1858483994237,33.4590652497173,35.5174026617511,42.6371847234767
"BA000022.2-290866-plus",22.7466364278863,22.8833672914954,37.4815480794936,30.0915139156133,17.1053140930067,27.0859099640568,23.1635234750551,18.4115115851377
"BA000022.2-2909445-minus",45.4932728557726,59.3272485335065,68.0787301852027,50.1525231926888,32.1982382927186,41.4255093567928,68.7184529759968,82.3672886703528
"BA000022.2-2909765-minus",25.0213000706749,14.408046072423,22.1829570266391,16.0488074216604,15.0929241997118,20.7127546783964,15.4423489833701,22.2876192872719
"BA000022.2-2911888-minus",51.1799319627442,38.1389454858256,48.1905618164918,46.1403213372737,58.3593069055524,60.5449752137741,63.3136308318173,59.1106424575473
"BA000022.2-2911958-minus",60.2785865338987,87.2958085564452,67.31380063256,64.1952296866417,77.4770108918541,44.612086999623,83.3886845101983,106.592961808692
"BA000022.2-2913087-plus",37.5319501060124,32.2062206324749,52.0152095797054,43.1311699457124,52.3221372256677,47.7986646424532,44.0106946026047,44.5752385745439
"BA000022.2-2913088-plus",250.213000706749,195.779920160571,244.777456845673,239.729060861053,277.709805274698,176.855059177077,237.812174343899,270.358512223864
"BA000022.2-2913089-plus",32.9826228204351,44.9192024610835,35.1867594215654,39.1189680902973,20.1238989329491,38.2389317139626,27.0241107208976,31.9778885426075
"BA000022.2-2914289-minus",15.9226454995204,38.9864776077328,29.0673230004236,24.0732111324906,26.1610686128338,30.2724876068871,21.6192885767181,20.3495654362048
"BA000022.2-2916783-plus",22.7466364278863,22.0358351695881,15.2985910528545,8.02440371083022,10.0619494664746,17.5261770355662,19.3029362292126,19.3805385106712
"BA000022.2-2917525-minus",126.243832174769,85.6007443126308,64.2540824219891,120.366055662453,116.718613811105,181.634925641322,71.0348053235023,79.4602078937521
"BA000022.2-2917526-minus",404.890128416376,181.371874088148,221.064640713748,323.98529982477,365.248765633026,602.263174494911,169.093721367902,212.21689669185
"BA000022.2-2917527-minus",31.8452909990408,13.5605139505158,32.1270412109945,33.1006653071746,25.1548736661864,39.8322205353777,18.5308187800441,9.69026925533562
"BA000022.2-2918691-plus",31.8452909990408,38.1389454858256,33.65690031628,39.1189680902973,24.1486787195389,35.0523540711324,54.0482214417952,35.8539962447418
"BA000022.2-2918793-minus",30.7079591776465,47.4617988268052,42.07112539535,50.1525231926888,40.2477978658982,39.8322205353777,54.8203388909637,60.0796693830808
"BA000022.2-2918794-minus",80.7505593189964,94.0760655317031,92.55647586977,107.326399632354,79.489400785149,79.6644410707554,145.158080443679,125.973500319363
"BA000022.2-2924587-plus",25.0213000706749,11.0179175847941,7.64929552642727,18.054908349368,18.1115090396542,31.8657764283022,41.6943422550992,23.2566462128055
"BA000022.2-2925447-minus",20.4719727850977,22.8833672914954,27.5374638951382,21.0640597409293,18.1115090396542,30.2724876068871,20.8471711275496,17.4424846596041
"BA000022.2-2925851-minus",19.3346409637034,23.7308994134026,18.3583092634254,26.0793120601982,29.1796534527762,22.3060434998115,30.1125805175716,33.9159423936747
"BA000022.2-2929174-plus",30.7079591776465,24.5784315353098,16.0635206054973,20.0610092770755,20.1238989329491,15.9328882141511,21.6192885767181,21.3185923617384
"BA000022.2-2931390-plus",70.5145729264475,80.5155515811874,71.1384483957736,83.2531884998635,130.805343064169,58.951686392359,73.3511576710078,83.3363155958863
"BA000022.2-2932213-plus",147.853136781261,132.215011017529,184.348022186897,122.372156590161,88.545155304976,164.108748605756,246.305466284752,200.588573585447
"BA000022.2-2932708-minus",38.6692819274067,53.3945236801558,19.8881683687109,26.0793120601982,20.1238989329491,39.8322205353777,13.1259966358646,17.4424846596041
"BA000022.2-2932709-minus",42.0812773915897,23.7308994134026,14.5336615002118,32.0976148433209,30.1858483994237,68.5114193208497,15.4423489833701,17.4424846596041
"BA000022.2-2932710-minus",20.4719727850977,21.1883030476809,3.82464776321363,10.0305046385378,25.1548736661864,36.6456428925475,4.63270469501102,6.78318847873493
"BA000022.2-293512-minus",31.8452909990408,53.3945236801558,45.1308436059209,35.1067662348822,33.204433239366,46.2053758210381,54.8203388909637,77.522154042685
"BA000022.2-2938545-minus",17.0599773209147,21.1883030476809,17.5933797107827,38.1159176264435,22.136288826244,19.1194658569813,44.0106946026047,44.5752385745439
"BA000022.2-2938546-minus",105.771859389671,86.448276434538,173.639008449899,242.738212252614,123.761978437637,133.836260998869,301.897922624885,248.070892936592
"BA000022.2-2939614-plus",396.928805666616,350.030766347688,301.382243741234,253.771767355006,286.765559794525,312.284608997361,368.300023253376,297.491266138804
"BA000022.2-2939703-minus",386.692819274067,289.008453570367,245.542386398315,420.278144354733,421.595682645284,560.837665138118,294.948865582368,285.862943032401
"BA000022.2-2942874-minus",28.4332955348579,37.2914133639184,39.0114071847791,20.0610092770755,22.136288826244,20.7127546783964,46.3270469501102,31.9778885426075
"BA000022.2-2942875-minus",25.0213000706749,47.4617988268052,30.5971821057091,24.0732111324906,34.2106281860135,31.8657764283022,38.6058724584252,36.8230231702754
"BA000022.2-2943765-minus",22.7466364278863,20.3407709257736,26.0076047898527,22.0671102047831,15.0929241997118,33.4590652497173,16.9865838817071,24.2256731383391
"BA000022.2-2946176-minus",44.3559410343783,38.9864776077328,35.9516889742082,49.1494727288351,30.1858483994237,43.0187981782079,47.8712818484472,52.3274539788124
"BA000022.2-2946321-plus",134.205154924529,178.829277722427,171.344219791971,246.750414108029,200.232794382844,132.242972177454,178.359130757924,200.588573585447
"BA000022.2-2946322-plus",170.599773209147,148.318121333766,149.926192317974,217.66195065627,202.245184276138,157.735593320096,272.557459556482,280.048781479199
"BA000022.2-2947445-plus",146.715804959867,203.407709257736,171.344219791971,169.515528391288,161.99738641024,159.328882141511,246.305466284752,217.062031319518
"BA000022.2-2948501-plus",26.1586318920692,36.4438812420111,19.8881683687109,10.0305046385378,12.0743393597695,7.96644410707554,22.3914060258866,34.8849693192082
"BA000022.2-2948502-plus",352.572864632238,306.806628130419,297.557595978021,208.634496481586,153.947826837061,286.791987854719,378.337550092567,441.876278043304
"BA000022.2-2948503-plus",29.5706273562522,31.3586885105677,26.7725343424954,16.0488074216604,7.04336462653219,7.96644410707554,24.7077583733921,31.9778885426075
"BA000022.2-294987-minus",19.3346409637034,2.54259636572171,10.7090137369982,27.082362524052,54.3345271189626,35.0523540711324,6.94905704251653,8.72124232980206
"BA000022.2-2949923-plus",233.153023385835,159.33603891856,177.463656213113,89.2714912829861,87.5389603583286,78.0711522493403,120.450322070286,143.415984978967
"BA000022.2-2954793-minus",28.4332955348579,9.32285334097959,15.2985910528545,9.02745417468399,7.04336462653219,23.8993323212266,16.9865838817071,10.6592961808692
"BA000022.2-2955318-plus",226.329032457469,254.259636572171,259.311118345884,312.951744722378,304.877068834179,202.347680319719,287.999808539852,335.283316234612
"BA000022.2-2955319-plus",30.7079591776465,56.7846521677848,56.6047868955618,56.1708259758115,59.3655018521999,46.2053758210381,80.3002147135243,53.2964809043459
"BA000022.2-2958332-minus",18.197309142309,11.0179175847941,13.0038023949264,5.01525231926888,6.03716967988473,39.8322205353777,17.7587013308756,21.3185923617384
"BA000022.2-2958335-minus",29.5706273562522,37.2914133639184,35.1867594215654,26.0793120601982,22.136288826244,27.0859099640568,21.6192885767181,25.1947000638726
"BA000022.2-2958960-plus",36.3946182846181,16.9506424381447,21.4180274739964,16.0488074216604,15.0929241997118,15.9328882141511,22.3914060258866,18.4115115851377
"BA000022.2-2958961-plus",27.2959637134636,33.0537527543822,17.5933797107827,10.0305046385378,14.0867292530644,12.7463105713209,13.1259966358646,19.3805385106712
"BA000022.2-2961071-plus",31.8452909990408,28.816092144846,39.0114071847791,31.0945643794671,62.3840866921422,17.5261770355662,44.0106946026047,41.6681577979432
"BA000022.2-2961082-plus",663.064451872886,224.596012305417,388.584212742505,355.079864204237,301.858483994237,286.791987854719,189.168775046283,175.393873521575
"BA000022.2-2961083-plus",19.3346409637034,23.7308994134026,29.0673230004236,21.0640597409293,18.1115090396542,9.55973292849065,25.4798758225606,12.5973500319363
"BA000022.2-2961084-plus",418.538110273108,225.443544427325,416.886606190286,398.211034149949,312.926628407359,274.045677283399,361.350966210859,266.48240452173
"BA000022.2-2961087-plus",40.9439455701953,52.5469915582486,32.8919707636373,33.1006653071746,28.1734585061287,46.2053758210381,58.6809261368062,63.9557770852151
"BA000022.2-2961088-plus",413.988782987531,477.160584633774,455.133083822422,461.403213372737,287.771754741172,379.202739496796,586.037143918894,521.336485937056
"BA000022.2-2962629-minus",22.7466364278863,51.6994594363414,46.6607027112063,34.1037157710284,33.204433239366,30.2724876068871,37.0616375600882,37.7920500958089
"BA000022.2-2963380-plus",56.8665910697158,80.5155515811874,76.4929552642727,69.2104820059106,67.4150614253795,63.7315528566043,49.4155167467842,65.8938309362822
"BA000022.2-2966557-minus",14.7853136781261,17.7981745600519,21.4180274739964,16.0488074216604,26.1610686128338,25.4926211426417,16.9865838817071,26.1637269894062
"BA000022.2-2966710-plus",9.09865457115452,25.4259636572171,16.82845015814,25.0762615963444,4.02477978658982,6.37315528566043,21.6192885767181,31.008861617074
"BA000022.2-2969868-minus",195.621073279822,202.560177135829,276.139568504024,344.046309101846,317.957603140596,219.873857355285,291.860395785694,348.849693192082
"BA000022.2-2969869-minus",423.087437558685,461.905006439443,427.595619927284,565.72046161353,702.324072759924,457.273891746136,542.026449316289,517.460378234922
"BA000022.2-2971339-minus",199.033068744005,95.7711297755176,94.8512645276981,278.84802895135,275.697415381403,302.724876068871,128.171496561972,132.756688798098
"BA000022.2-2971340-minus",43.218609212984,12.7129818286085,26.0076047898527,51.1555736565426,49.3035523857253,55.7651087495288,22.3914060258866,29.0708077660069
"BA000022.2-2971936-plus",89.8492138901509,117.806964945106,79.5526734748436,91.2775922106937,98.6071047714506,87.6308851778309,118.906087171949,90.1195040746213
"BA000022.2-2972192-minus",39.806613748801,22.0358351695881,48.9554913691345,34.1037157710284,40.2477978658982,35.0523540711324,48.6433992976157,49.4203732022117
"BA000022.2-2974726-plus",31.8452909990408,32.2062206324749,24.4777456845673,37.1128671625898,32.1982382927186,17.5261770355662,27.7962281700661,22.2876192872719
