locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-941992-plus	3.629898076912935	-0.6988120939178524	1.146471330927099	-0.609532986187064	0.5421712152858577	0.7976085713030853
	NA	NA	TU377	BA000022.2-393921-minus	13.278366295701442	-0.3825075693893953	0.6282184421442948	-0.6088766959527392	0.5426061719869222	0.7979821922249299
NA	NA	NA	NA	BA000022.2-8125-plus	7.173658802235102	0.5520889410736369	0.9072531098257373	0.6085280227693909	0.5428373260456418	0.7980559421591313
NA	NA	NA	NA	BA000022.2-1679085-plus	3.095194318486942	1.6935832951677359	2.7852116154166597	0.608062700081186	0.5431458896935981	0.7980735033497722
NA	NA	NA	NA	BA000022.2-2695626-plus	14.846312426407621	0.36728642218432633	0.6041251918595196	0.6079640894527262	0.5432112913478491	0.7980735033497722
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431008-plus	3.796307619608521	0.6978795592468905	1.1499807004819815	0.6068619751221862	0.5439425147699744	0.7986155669732989
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317267-minus	4.760066589886149	0.7171402277236253	1.1813719393201143	0.6070401741015985	0.5438242513356	0.7986155669732989
sll0183	sll0183	hypothetical protein	TU2893	BA000022.2-2734640-minus	3.9552073982870533	0.7600263763126058	1.2605559709210512	0.6029294960677366	0.5465555927859937	0.8021849562561406
sll0148	sll0148	hypothetical protein	TU2272	BA000022.2-2186124-minus	3.2358553948798616	0.769964123358533	1.2798149985321519	0.6016214251603723	0.5474261639249034	0.8031953267037933
	NA	NA	TU1243	BA000022.2-1213193-minus	26.699611649576074	0.411165729945926	0.6864208404789827	0.5989994850083742	0.5491732279911932	0.8040379101004553
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-127002-plus	9.308574199656912	0.5179934352131738	0.8654704743216881	0.5985108106884302	0.5494991476913997	0.8040379101004553
slr1982	slr1982	two-component response regulator CheY subfamily	TU1875	BA000022.2-1811248-plus	2.807454190229765	1.0079472784791976	1.6862341168144421	0.5977504952772313	0.5500064270498919	0.8040379101004553
ssr1600	ssr1600	similar to anti-sigma f factor antagonist	TU2098	BA000022.2-2024422-plus	3.969154170876074	0.8569053445982103	1.427055057610125	0.6004711170942915	0.5481923042700403	0.8040379101004553
slr1104	slr1104	hypothetical protein	TU191	BA000022.2-204321-plus	4.444000492008325	-0.6786050263989083	1.1318333023186438	-0.5995626962104189	0.5487977144918982	0.8040379101004553
	NA	NA	TU2959	BA000022.2-2814719-minus	6.922139033665801	0.5160029225803212	0.8611671491535293	0.5991902072524691	0.5490460523058973	0.8040379101004553
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3308-minus	63.22147855119711	-0.24717553812895365	0.41230172803702425	-0.5995015817803159	0.5488384555859369	0.8040379101004553
ncl1725	ncl1725	ncl1725	TU3575	BA000022.2-3398348-minus	5.03669971353612	-0.632551054483075	1.054960806646806	-0.599596734302992	0.54877502411301	0.8040379101004553
	NA	NA	TU475	BA000022.2-484575-minus	10.694504591856724	-0.42481352674074957	0.7104880517524005	-0.597917904028024	0.549894712806471	0.8040379101004553
slr1915	slr1915	hypothetical protein	TU611	BA000022.2-619492-plus	3.491135577021182	0.7851721968004719	1.3114736809924135	0.5986945892854818	0.5493765659840475	0.8040379101004553
NA	NA	NA	NA	BA000022.2-2177141-plus	2.874146526085907	-0.7241200472996597	1.21096574237039	-0.5979690605303498	0.5498605775743717	0.8040379101004553
sll1536	moeB	molybdopterin biosynthesis MoeB protein	TU2120	BA000022.2-2040312-minus	3.2328478900590962	-0.7586410414747397	1.2726792116528995	-0.5960976140165362	0.5511100180344679	0.8047277943636176
	NA	NA	TU2578	BA000022.2-2475991-plus	6.942058018596643	0.5143543377061652	0.862860033478917	0.5961040235371301	0.5511057364419154	0.8047277943636176
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334711-minus	7.162913349539055	-0.5184725252358202	0.8703918679245742	-0.5956771246864977	0.5513909427925808	0.8047277943636176
NA	NA	NA	NA	BA000022.2-2780946-plus	4.130402405816503	-0.6518311359999551	1.0942270501096667	-0.5957000751668738	0.5513756079878948	0.8047277943636176
NA	NA	NA	NA	BA000022.2-8162-plus	8.146115824964488	-0.49645410055314165	0.8324235723222443	-0.5963960140726967	0.5509107026194813	0.8047277943636176
sll1265	sll1265	unknown protein	TU1159	BA000022.2-1128843-minus	6.081888244690374	0.5782306844905151	0.97185536863414	0.5949760665552212	0.551859469246965	0.8051450694605786
	NA	NA		BA000022.2-1123619-plus	9.011832550842982	-0.46496185675581947	0.7827087873398411	-0.5940419531203495	0.5524840533692581	0.8056984373954724
sll1242	sll1242	hypothetical protein	TU1811	BA000022.2-1753984-minus	2.8841970086994677	0.8152474790534122	1.3727888081555508	0.5938622708825555	0.552604235582651	0.8056984373954724
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91295-plus	13.106460264201763	0.3962831428731946	0.6691023777755108	0.5922608498129576	0.5536759278682832	0.8065227665896176
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1427201-minus	7.7573182487801455	0.5531537459143703	0.9340451631617541	0.5922130617773751	0.5537079238923746	0.8065227665896176
	NA	NA	TU1684	BA000022.2-1650478-minus	3.404685504376938	0.6868885741980892	1.1606965147164034	0.5917899860032911	0.5539912297373343	0.8065227665896176
sll0219	sll0219	flavoprotein	TU156	BA000022.2-165321-minus	80.01338625094942	-0.27402021250363967	0.4634904120953173	-0.5912100991795428	0.5543796568115709	0.8065227665896176
	NA	NA	TU2896	BA000022.2-2737892-minus	4.137677836632543	0.6799132528853874	1.1486310599092293	0.5919335429943168	0.5538950911682181	0.8065227665896176
slr1557	slr1557	hypothetical protein	TU3540	BA000022.2-3362956-plus	3.357795537315821	0.7765050892772876	1.312745850997997	0.5915121260424935	0.5541773327604052	0.8065227665896176
sll1742	nusG	transcription antitermination protein NusG	TU931	BA000022.2-925625-minus	3.2983605777205494	-0.7140518363724377	1.2079950204865368	-0.5911049501552113	0.5544501033189229	0.8065227665896176
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67760-minus	2.9240963398065767	0.7317134848198654	1.2447751148222785	0.5878278542902386	0.5566478457347495	0.8075940074910735
sll7106,sll7090	NA	NA	TU7079	AP004311.1-86891-minus	3.8272817702455444	0.6597533732912972	1.1203631038871358	0.5888745987816465	0.5559453985778099	0.8075940074910735
ssr1375	ssr1375	hypothetical protein	TU1723	BA000022.2-1684670-plus	8.160215545587832	0.4828818183891573	0.8214101972595856	0.5878692765200173	0.5566200399699168	0.8075940074910735
sll1528	sll1528	unknown protein	TU2134	BA000022.2-2054734-minus	3.348667904010006	-0.7482002866630405	1.272759303511953	-0.5878568591865837	0.5566283753616038	0.8075940074910735
sll1932	dnaK3	DnaK protein	TU588	BA000022.2-601778-minus	6.123520285374124	0.5677075695919511	0.9651395256916903	0.58821295209632	0.5563893647865643	0.8075940074910735
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726766-minus	25.71248624179114	0.2895957057213814	0.49238883410882567	0.5881443397178584	0.5564354137176308	0.8075940074910735
slr1841	slr1841	probable porin	TU971	BA000022.2-959733-plus	9.350775452254	0.49353004893624003	0.8369182240360208	0.5896992498934981	0.5553922982047851	0.8075940074910735
NA	NA	NA	NA	BA000022.2-2047204-plus	4.192400735448281	-0.7055261855362452	1.2002381543202545	-0.5878218276903674	0.5566518913053691	0.8075940074910735
sll2007	sll2007	hypothetical protein	TU1298	BA000022.2-1263760-minus	3.065517354336467	0.9478870822530705	1.6167412327705306	0.5862948646572974	0.5576773814107088	0.8078744332150267
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1747633-minus	7.11873858979065	-0.49548308614907827	0.8450201926767238	-0.5863565041914133	0.5576359672364588	0.8078744332150267
slr1097	slr1097	hypothetical protein	TU186	BA000022.2-194478-plus	3.456539185567582	0.7508544794919737	1.2791419386807312	0.5869985626977273	0.5572046720242156	0.8078744332150267
slr1187	slr1187	unknown protein	TU3686	BA000022.2-3529128-plus	9.151915976092312	0.4431151938776229	0.7555898842084404	0.5864493465814891	0.5575735914116873	0.8078744332150267
NA	NA	NA	NA	BA000022.2-2781078-plus	6.481041006787925	-0.5105046367164509	0.8709158140976268	-0.5861699012153028	0.5577613460436701	0.8078744332150267
slr1751	prc	periplasmic carboxyl-terminal protease	TU1035	BA000022.2-1016680-plus	4.0901213891552635	-0.6587024683974347	1.1248599435365767	-0.5855862075828429	0.5581536191644806	0.808081509031459
	NA	NA	TU1111	BA000022.2-1082371-minus	17.98748196648612	0.3534606858288715	0.6039712326500715	0.5852276842358474	0.558394632382782	0.808081509031459
slr0981	slr0981	hypothetical protein	TU352	BA000022.2-351745-plus	3.3716740109618515	0.7162408141720256	1.224052103013398	0.5851391557669551	0.5584541524197904	0.808081509031459
	NA	NA	TU1080	BA000022.2-1048787-plus	5.131569146104089	0.7605564061481415	1.3025938157861139	0.5838784100853008	0.5593021196410128	0.8081065062109575
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116488-minus	8.59438021243391	0.5239993313038677	0.8984802236864147	0.5832063049244728	0.5597544273005816	0.8081065062109575
sll0220	glmS	L-glutamine:D-fructose-6-P amidotransferase	TU152	BA000022.2-162518-minus	2.846874014525707	0.8264471535665818	1.4162677522993783	0.5835387780487167	0.5595306601710648	0.8081065062109575
	NA	NA		BA000022.2-221240-plus	3.5222715866864474	-0.7740153101749078	1.326375660092896	-0.5835566298922417	0.559518646425385	0.8081065062109575
slr0211	slr0211	hypothetical protein	TU2911	BA000022.2-2749365-plus	3.15784948441315	-0.7049794518573302	1.2062260743746391	-0.5844505162291593	0.5589172482925089	0.8081065062109575
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317402-minus	3.660108903478428	-0.6816241612175293	1.1659822253138317	-0.5845922402754173	0.5588219265572478	0.8081065062109575
6803t06	6803t06	tRNA	TU430	BA000022.2-446106-plus	37.95236935660541	0.2680737294539585	0.4595244100291889	0.5833721203992852	0.5596428217186109	0.8081065062109575
ssl2233	rps20	30S ribosomal protein S20	TU865	BA000022.2-862131-minus	3.0215800529408963	0.7981819776249747	1.3705905930528919	0.5823635312183792	0.5603218406109428	0.8086608822434197
	NA	NA	TU2163	BA000022.2-2085259-plus	4.89748764297363	0.5782163860192825	0.9944964790265339	0.5814162223935387	0.5609599666753116	0.8090521730688416
sll0927	metX	S-adenosylmethionine synthetase	TU335	BA000022.2-340461-minus	4.9467363601387655	-0.5931779348379835	1.0199400035068584	-0.5815812035987025	0.5608488067615232	0.8090521730688416
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91215-plus	6.592324811315776	0.4915257549822155	0.846082818261928	0.5809428396051536	0.5612789784956717	0.8092475527100773
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1510785-plus	5.982876174169409	-0.583069231910396	1.0048043446484891	-0.5802813602626004	0.5617248952052937	0.8096257152533964
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982095-plus	3.957299011157455	0.7448532325471597	1.2850639647551525	0.5796234685400108	0.5621685632325214	0.8097357710853273
sll0258	psbV	cytochrome c550	TU2208	BA000022.2-2131930-minus	2.950500329908223	-0.8005499870971838	1.381002403185812	-0.579687613323777	0.5621252979229681	0.8097357710853273
slr0981	slr0981	hypothetical protein	TU352	BA000022.2-351768-plus	4.6528750469484335	0.5858034674521153	1.0114346127427105	0.5791807597562735	0.5624672117687337	0.8099013509759461
slr1146,sml0011	NA	NA	TU807	BA000022.2-811167-minus	9.625563953634838	0.4547674911409009	0.7882856357446948	0.5769069871624406	0.5640022902870208	0.8116444294838004
NA	NA	NA	NA	BA000022.2-726473-minus	7.2373146783519084	0.5025107322959794	0.8711404496079685	0.5768423823301051	0.5640459360259389	0.8116444294838004
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85819-minus	3.0376634837118215	0.8871844857180303	1.5444930654892381	0.5744179145517906	0.5656850330205241	0.8123663956398145
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-92488-plus	3.39159126743004	-0.7315998965936596	1.2707755914126722	-0.5757113227051901	0.5648103208049735	0.8123663956398145
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982094-plus	4.2078901504482795	0.6486514236496218	1.1287543471685804	0.5746612850499571	0.5655203955783925	0.8123663956398145
slr1929	pilA6	type 4 pilin-like protein	TU2300	BA000022.2-2221927-plus	3.3501483134731487	-0.7075649303307773	1.2326071454032166	-0.5740392897846743	0.5659412142326283	0.8123663956398145
slr0329	xylR	glucokinase	TU2370	BA000022.2-2284617-plus	7.292694480358597	0.4885977535854184	0.8521420621195825	0.5733759373056891	0.5663901792235858	0.8123663956398145
	NA	NA		BA000022.2-3049227-plus	3.833195120964078	-0.6958455409997817	1.2133651176706124	-0.5734840493318684	0.5663169960418128	0.8123663956398145
	NA	NA		BA000022.2-943034-minus	3.1663007568469834	-0.7466614448967465	1.299867898364394	-0.5744133275667938	0.5656881362860089	0.8123663956398145
NA	NA	NA	NA	AP004311.1-90880-plus	2.826987333242048	0.8351578550033341	1.4559144777538848	0.5736311217206767	0.5662174470999515	0.8123663956398145
NA	NA	NA	NA	BA000022.2-146866-minus	6.858800611850207	-0.5259874890000266	0.9163179385508098	-0.5740229093756419	0.5659522986340788	0.8123663956398145
NA	NA	NA	NA	BA000022.2-726508-minus	8.023825202874358	0.47351892250604694	0.8233614595317331	0.5751045510137788	0.5652205902325572	0.8123663956398145
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167905-minus	22.746613533656966	0.2994978879893317	0.522787048744216	0.5728869693860129	0.566721227989194	0.812449229771638
slr0082	slr0082	hypothetical protein	TU3045	BA000022.2-2886301-plus	3.050728720740593	-0.7655109330621445	1.3365619527813906	-0.5727463148783438	0.5668164732995142	0.812449229771638
sll1189	glcE	glycolate oxidase subunit GlcE	TU305	BA000022.2-308738-minus	4.579822668385019	0.6423310362471814	1.1222183260178014	0.5723761779283154	0.5670671511186296	0.8125443839070646
slr1966	slr1966	hypothetical protein	TU1831	BA000022.2-1771099-plus	3.9428529638899823	-0.6624881132700479	1.1597207973210302	-0.5712479372624892	0.5678315875433229	0.8133753961918487
	NA	NA		BA000022.2-943198-minus	3.1330081971297403	-0.8924269184574578	1.565971875770058	-0.5698869387540002	0.5687543841982724	0.8144326339493937
sll0854-as	sll0854-as	asRNA	TU1382	BA000022.2-1344578-plus	5.106300122877223	0.594157433135336	1.046885687202197	0.5675475750587653	0.570342213399611	0.8145263941684542
sll0254	sll0254	probable phytoene dehydrogenase Rieske iron-sul fur component	TU1538	BA000022.2-1506389-minus	3.4203993056990263	0.6648061650015904	1.1709804264717003	0.5677346520682062	0.5702151583090004	0.8145263941684542
slr1926_5'UTR	slr1926	5'UTR of hypothetical protein	TU2299	BA000022.2-2219273-plus	3.6942113570461954	-0.6176321432589756	1.0886436200011687	-0.5673409846082712	0.5704825369000196	0.8145263941684542
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2261071-plus	13.068384786885964	0.4134249303199396	0.7282861620169815	0.567668248940723	0.5702602550658991	0.8145263941684542
sll1193	sll1193	hypothetical protein	TU292	BA000022.2-298339-minus	3.3785945291587933	-0.6800923093510312	1.1966324698543442	-0.5683385053339	0.5698051378368522	0.8145263941684542
sll0900	hisG	ATP phosphoribosyltransferase	TU3405	BA000022.2-3233280-minus	3.954697888673896	-0.6133904284527484	1.0807807510815188	-0.5675438129694104	0.5703447685959675	0.8145263941684542
sll1832	sll1832	hypothetical protein	TU616	BA000022.2-624171-minus	4.946647687188657	-0.6343645961667886	1.1165770454688395	-0.5681332951819955	0.5699444611480806	0.8145263941684542
slr1841	slr1841	probable porin	TU971	BA000022.2-959057-plus	20.31449474209673	-0.3301841656179215	0.5810129591871624	-0.568290535343393	0.5698377046434748	0.8145263941684542
NA	NA	NA	NA	BA000022.2-726526-minus	4.073223104517213	-0.6540396902643624	1.1525827674164828	-0.5674557253102039	0.5704045989484728	0.8145263941684542
	NA	NA	TU2109	BA000022.2-2032978-plus	3.5908466850309653	0.8018724514191992	1.4148095319153322	0.5667706029189987	0.5708700455877793	0.8147138197973206
	NA	NA	TU3332	BA000022.2-3173237-plus	7.4596943203493895	0.5246307789780263	0.9268111355681354	0.5660600729148852	0.5713529441626934	0.8147138197973206
slr1570	slr1570	hypothetical protein	TU3560	BA000022.2-3380560-plus	3.783643366844414	-0.7427762349888304	1.3119069037704016	-0.5661805977650565	0.5712710179917742	0.8147138197973206
NA	NA	NA	NA	BA000022.2-726588-minus	20.016477387046116	-0.2990255657969544	0.5281011002735353	-0.5662278787945548	0.5712388804724166	0.8147138197973206
sll1626	lexA	LexA repressor	TU1352	BA000022.2-1318880-minus	4.633149215624279	0.6619817851856955	1.1744636313809507	0.5636460487135971	0.5729950412551221	0.8159790582385089
slr1929	pilA6	type 4 pilin-like protein	TU2300	BA000022.2-2221758-plus	3.9738368486362083	0.7862561951521734	1.3955670566093206	0.5633954967828396	0.5731656029404995	0.8159790582385089
slr1945	pgam1	2;3-bisphosphoglycerate-independent phosphoglycerate mutase 1	TU2338	BA000022.2-2249150-plus	2.8828732306949143	0.6940480329789207	1.230071066486364	0.5642340933694456	0.5725948280867839	0.8159790582385089
ssl0020_5'UTR	petF	5'UTR of ferredoxin I;  essential for growth	TU2593	BA000022.2-2485278-minus	15.341683388428725	-0.3416450842806116	0.6060387246883784	-0.5637347422910698	0.5729346694196813	0.8159790582385089
NA	NA	NA	NA	BA000022.2-726818-minus	4.801325541191315	-0.5956364100648335	1.0557072699396446	-0.5642060323207648	0.5726139229423073	0.8159790582385089
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116527-minus	4.927178895656904	0.6153451215476857	1.0948673403043248	0.5620271049245537	0.5740975519415312	0.8159884289201196
sll0068	sll0068	unknown protein	TU2703	BA000022.2-2570070-minus	3.3885195120014533	0.7303733926349603	1.2986849482018323	0.5623945928119365	0.5738472023060291	0.8159884289201196
slr0111	slr0111	unknown protein	TU3155	BA000022.2-2993189-plus	2.9038230584776734	0.7864072527398542	1.3984789954975234	0.5623303998642337	0.5738909297631583	0.8159884289201196
	NA	NA	TU716	BA000022.2-726871-minus	4.780694728908079	-0.625445153095514	1.1117731987286665	-0.5625654169489984	0.5737308466666531	0.8159884289201196
NA	NA	NA	NA	AP004311.1-91440-plus	8.555338939500784	0.4261563173507676	0.7579831409821494	0.5622240051389265	0.573963408035297	0.8159884289201196
slr1841	slr1841	probable porin	TU971	BA000022.2-958869-plus	7.82225680213647	0.5210339319176766	0.9275286672903081	0.5617442891979074	0.5742902542239487	0.8159992687313535
	NA	NA	TU716	BA000022.2-726840-minus	4.256369549016711	0.6678880427278873	1.1897822200032218	0.5613531884230701	0.5745567891828571	0.8161149753567065
slr0915	slr0915	putative endonuclease [encoded in trnfM-intron: 2791054 - 2791708]	TU2935	BA000022.2-2791304-plus	5.800843059125461	0.49483557693607294	0.8839905013438296	0.5597747670182327	0.5756330769056289	0.8163287989954705
slr1063	slr1063	probable glycosyltransferase	TU355	BA000022.2-366734-plus	4.302298341539505	0.6831308569524543	1.2187968090743022	0.5604960989939778	0.5751410997665798	0.8163287989954705
sll1580	cpcC1	phycobilisome rod linker polypeptide	TU716	BA000022.2-725002-minus	10.200529394964187	0.4591994985430802	0.820180465007752	0.5598761713237587	0.5755639031234797	0.8163287989954705
slr1146,sml0011	NA	NA	TU807	BA000022.2-810984-minus	5.85161811347254	-0.5607110557834168	1.0012379662262116	-0.5600177726947425	0.5754673151529919	0.8163287989954705
NA	NA	NA	NA	BA000022.2-303455-plus	3.203657662681778	0.672775173719731	1.2008902786169584	0.5602303438533559	0.5753223322301315	0.8163287989954705
ssr7036	ssr7036	hypothetical protein	TU7030	AP004311.1-32294-plus	3.412741961080219	0.6838196828847619	1.2223982591484182	0.5594082597607296	0.5758831255898791	0.8164208040918897
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934759-minus	3.1943395090338598	-0.7387115937826946	1.3218491098721008	-0.5588471394092558	0.5762660479137542	0.8164386263662412
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263002-minus	16.21453053466076	-0.35602710518053315	0.6368553974468848	-0.5590391580377971	0.5761349961595399	0.8164386263662412
	NA	NA	TU951	BA000022.2-935400-minus	7.721339166211341	-0.4384175495942103	0.7857565090838095	-0.5579559883066121	0.5768744381257324	0.8170380333107465
sll0040	pixI;  pisI	positive phototaxis protein;  homologous to chem otaxis protein CheW	TU3311	BA000022.2-3152490-minus	3.3008667225586605	-0.6832478406251038	1.2258207391019285	-0.5573798997116584	0.5772678957329691	0.8173327399764485
sll0634	btpA	photosystem I biogenesis protein BtpA	TU429	BA000022.2-445535-minus	3.4550415488034667	0.7982482602138888	1.4343289733114846	0.5565308064376233	0.5778480407128761	0.8178914964696856
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67970-minus	3.3659672454308005	-0.6369763994676275	1.1488682742624257	-0.5544381490354644	0.5792790239140719	0.8182874906366848
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167093-minus	4.438437973806247	0.6319085895863894	1.1379100497306902	0.5553238498385207	0.5786731685027207	0.8182874906366848
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1917105-minus	2.959603673341426	-0.75555884591096	1.3595962670460529	-0.5557229482194271	0.5784002663067394	0.8182874906366848
slr0224	slr0224	similar to sterol C5-desaturase		BA000022.2-2524329-plus	3.4392861084913475	-0.6868722003716827	1.239138164370318	-0.5543144583241244	0.5793636570857721	0.8182874906366848
slr0924	slr0924	periplasmic protein;  function unknown	TU2944	BA000022.2-2799249-plus	4.369632490776164	-0.6656465076441976	1.2003857492103112	-0.5545271660231734	0.5792181192131223	0.8182874906366848
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726498-minus	20.89012700605505	-0.31893642835942654	0.5752498111712727	-0.5544311743623808	0.5792837960558166	0.8182874906366848
slr1545	sigG	RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-984148-plus	16.72548004713573	0.31906918735528017	0.575706545166256	0.5542219209321956	0.5794269779468655	0.8182874906366848
ncr1080	ncr1080	SyR47	TU2352	BA000022.2-2260242-plus	2.9496652257925158	0.7895495118102954	1.4253205826652124	0.553945211633662	0.5796163420886047	0.818292812125731
slr7096	slr7096	hypothetical protein	TU7088	AP004311.1-94231-plus	2.927322104993872	0.7086514450368795	1.2829863427215702	0.5523452755807463	0.5807118163715341	0.8190718393205274
sll1662	pheA	probable prephenate dehydratase	TU255	BA000022.2-271179-minus	4.585866245559945	-0.5319082913061686	0.9632726865586211	-0.5521886987229536	0.5808190764180932	0.8190718393205274
	NA	NA	TU341	BA000022.2-342975-plus	6.345399636163604	-0.4740269878082778	0.8586425667811521	-0.5520655580648568	0.5809034381367026	0.8190718393205274
NA	NA	NA	NA	BA000022.2-2046968-plus	9.02490749593934	-0.45593050161607834	0.8258799985095983	-0.552054175472055	0.5809112364607143	0.8190718393205274
sll0020	clpC	ATP-dependent Clp protease ATPase subunit	TU2570	BA000022.2-2466637-minus	9.032656438191424	-0.41040911635457256	0.7447683548580171	-0.5510560614955413	0.5815952444301831	0.8197741153109581
NA	NA	NA	NA	BA000022.2-959930-plus	3.865953536410855	0.7568687577042559	1.3747948035571278	0.5505321635970274	0.5819544225343503	0.8200182323278844
ssr3189	ssr3189	hypothetical protein	TU1276	BA000022.2-1244467-plus	86.46190703744622	0.188705334171322	0.34319286997730597	0.5498521405290278	0.5824207926940587	0.8201069161763861
sll0217	sll0217	flavoprotein	TU156	BA000022.2-166841-minus	4.426343353368391	0.6954516571910718	1.2641656556023884	0.5501269980789675	0.5822322701974395	0.8201069161763861
	NA	NA		BA000022.2-2347506-plus	4.151154293323618	0.6439956505596661	1.1716962611002937	0.5496267863438561	0.5825753825049764	0.8201069161763861
NA	NA	NA	NA	BA000022.2-945539-plus	3.866438869482026	-0.6111780560885075	1.1139706640078513	-0.548648250654651	0.5832468662924546	0.8207901160176931
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7046	AP004311.1-42727-minus	4.0784342732443335	0.6080264276776107	1.1104590885990036	0.5475450954656236	0.5840042979687023	0.8215937937919618
sll0923	epsB	unknown protein	TU344	BA000022.2-346349-minus	9.758019622841037	0.4874376137398822	0.8917398979974495	0.5466141134141296	0.5846438708455335	0.8222312046436866
sll1732	ndhF3	NADH dehydrogenase subunit 5 (involved in low C O2-inducible;  high affinity CO2 uptake)	TU951	BA000022.2-939683-minus	4.655056053959889	0.5589072125956259	1.023000803042002	0.5463409324153566	0.584831604528453	0.8222329541983256
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91357-plus	15.622492016953537	0.34040605322925116	0.625927069081671	0.5438429971221376	0.586549517812805	0.8226000179912244
slr0144	slr0144	hypothetical protein	TU2264	BA000022.2-2177142-plus	3.8088342703316878	0.5996416571112813	1.1045711278778683	0.5428728327014385	0.5872173622519435	0.8226000179912244
slr0009	rbcL	ribulose bisphosphate carboxylase large subunit	TU2582	BA000022.2-2479778-plus	14.86889556380964	-0.34401830654695426	0.6305891774717808	-0.5455506038435766	0.5853748867939625	0.8226000179912244
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480666-plus	6.335740958346006	-0.523607608791206	0.9615611443547736	-0.5445390673960282	0.5860705720711341	0.8226000179912244
slr0017	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransfera se	TU2598	BA000022.2-2486968-plus	3.6785444817643884	0.6560600345949231	1.208025717886907	0.5430844930540976	0.5870716288976163	0.8226000179912244
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2539093-minus	16.686540504839854	-0.309405580960672	0.5694071057335538	-0.5433820158638029	0.5868668054547561	0.8226000179912244
ncl1350	ncl1350	ncl1350	TU2857	BA000022.2-2706434-minus	14.175499271618822	0.3581079900517699	0.6595362609582363	0.5429693729522573	0.5871508898393452	0.8226000179912244
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-335034-minus	3.863175737279448	-0.7194662434093616	1.3256992429003618	-0.5427069882270695	0.5873315619497333	0.8226000179912244
	NA	NA	TU3599	BA000022.2-3422780-plus	7.856795680826802	-0.4757945534503319	0.8747901930417052	-0.5438956188980145	0.5865133039585695	0.8226000179912244
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-945107-plus	2.8273163871087106	0.729408055205246	1.3439168702528053	0.5427478970987517	0.5873033913446922	0.8226000179912244
slr1841	slr1841	probable porin	TU971	BA000022.2-959871-plus	3.7699286555014897	-0.6840971877851327	1.260413019010057	-0.5427563643562097	0.5872975607128568	0.8226000179912244
NA	NA	NA	NA	BA000022.2-2047068-plus	4.2265558457009496	0.8220282872436774	1.5143081200513133	0.5428408369201787	0.5872393935908231	0.8226000179912244
sll0219	sll0219	flavoprotein	TU156	BA000022.2-165050-minus	6.039338896140405	-0.536053517562232	0.9885609417116313	-0.542256420361995	0.5876418726800252	0.8227732666390064
NA	NA	NA	NA	BA000022.2-298997-minus	3.4486032853011452	-0.6631627766452965	1.2250941832012028	-0.5413157500368135	0.5882899663726382	0.8234191942022101
NA	NA	NA	NA	BA000022.2-1895846-minus	10.893368027096107	-0.4014085891816298	0.7424034560761417	-0.5406879317389127	0.5887226980831967	0.8237633690411977
sll0359	sll0359	hypothetical protein	TU2225	BA000022.2-2146351-minus	3.1581442572236624	0.7121769280435407	1.3225544738344523	0.5384858938768262	0.5902416411139422	0.8256157383006834
