locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0708	slr0708	periplasmic protein;  function unknown	TU3274	BA000022.2-3108243-plus	3.308677869285905	-0.91513116952948	1.1732019292105158	-0.7800286947578584	0.4353739853373501	0.9630389240663043
sll0048_5'UTR	sll0048	5'UTR of unknown protein	TU3301	BA000022.2-3139950-minus	3.4275067325480504	-0.9046497134305008	1.2146589407367925	-0.7447767295746038	0.45640670479677714	0.9630389240663043
sll0041	pixJ1;  pisJ1;  taxD1	phytochrome-like photoreceptor protein for posi tive phototaxis	TU3311	BA000022.2-3149072-minus	5.707161597744151	0.6696941233884388	0.952076537444482	0.7034036624681452	0.4818042247514697	0.9630389240663043
sll0039	pixH;  pisH	positive phototaxis protein;  two-component resp onse regulator CheY subfamily	TU3311	BA000022.2-3153043-minus	4.852259446031768	0.724114409522416	0.9519865715468858	0.7606351089026396	0.44687504345581414	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317228-minus	4.832691194189933	-0.7708000355608496	0.9910189857411729	-0.7777853367606032	0.43669557373473716	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317286-minus	20.05796754113569	-0.35305362504772686	0.5044486465258793	-0.6998802107592026	0.48400211690575595	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317318-minus	49.3384447935594	-0.2618159109796714	0.3770716753929133	-0.6943399042287013	0.48746907161570874	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317330-minus	14.243546876823132	-0.49794902317732237	0.6460439111042806	-0.7707665293620365	0.4408453297141667	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317402-minus	3.685835529107972	-0.7697532385248874	1.019365559081956	-0.7551297291406723	0.45017114685291537	0.9630389240663043
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317849-minus	5.255532391767622	0.6324997018834003	0.8744370288180532	0.7233221844897496	0.4694819663627766	0.9630389240663043
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181827-minus	23.483680833512707	-0.4156547308576233	0.5769816696605191	-0.7203950362967053	0.47128180530755465	0.9630389240663043
slr0526	panB	3-methyl-2-oxobutanoate hydroxymethyltransferas e	TU3346	BA000022.2-3183506-plus	2.9928324078401216	0.785637836011728	1.1122305126581127	0.7063624195438921	0.4799627850973824	0.9630389240663043
sll0497	sll0497	hypothetical protein	TU3389	BA000022.2-3219201-minus	3.0608210668150697	-0.847559350063227	1.098735014701883	-0.771395594681392	0.44047248547754897	0.9630389240663043
	NA	NA	TU3402	BA000022.2-3229753-plus	9.530367926078393	-0.5227047406238944	0.6961792322686008	-0.7508192091863835	0.4527614672471209	0.9630389240663043
sll0533	tig	trigger factor	TU3416	BA000022.2-3246504-minus	5.322725001464044	0.614915572687525	0.8440028835976285	0.7285704641984149	0.4662644510491712	0.9630389240663043
	NA	NA	TU3417	BA000022.2-3248119-plus	5.661153655211237	-0.714372925392438	0.9227225209533965	-0.7742012459545446	0.43881179160425704	0.9630389240663043
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252759-plus	5.700840217890468	0.6875795584410124	0.9486951040318199	0.7247634730261562	0.46859714798008806	0.9630389240663043
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252776-plus	3.1351168498522934	-1.1600504294083387	1.548650957883465	-0.7490715861460319	0.45381405972105365	0.9630389240663043
sll0521	ndhG	NADH dehydrogenase subunit 6	TU3434	BA000022.2-3267878-minus	8.174551217202827	0.5634691661465162	0.7934020375485763	0.7101937472803851	0.4775839977701847	0.9630389240663043
sll0519	ndhA	NADH dehydrogenase subunit 1	TU3434	BA000022.2-3269727-minus	13.046753085190652	0.4137369056040901	0.5666839823823897	0.7301016412440378	0.4653280582064258	0.9630389240663043
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3275-minus	20.375889937081794	0.38953510764374416	0.5499702945739984	0.7082839045797451	0.4787689703070798	0.9630389240663043
slr1459	apcF	phycobilisome core component	TU3482	BA000022.2-3305324-plus	5.441374165085562	0.7252580138765127	0.9880150989737226	0.734055597561067	0.4629148538581247	0.9630389240663043
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3322-minus	4.7568498196467575	-0.6783551014053667	0.9833157170480957	-0.6898650043363307	0.4902790851227247	0.9630389240663043
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329773-plus	52.47920219882279	0.2964649162835426	0.41539042540887067	0.713701852881493	0.4754115604278658	0.9630389240663043
	NA	NA		BA000022.2-3329959-plus	1023.9081743864808	-0.3083733843862695	0.40529186681968005	-0.7608674380911499	0.4467362491978207	0.9630389240663043
	NA	NA	TU332	BA000022.2-336302-minus	3.3263055692401915	-0.77189152254136	1.1171704824426658	-0.6909344049742866	0.48960676381322144	0.9630389240663043
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3379-minus	3.1206535920081784	-0.8508237975106486	1.2123294557368451	-0.7018090614597201	0.48279824698708573	0.9630389240663043
slr1583	slr1583	hypothetical protein	TU3578	BA000022.2-3399174-plus	12.590142932655542	0.42480840382417107	0.5789599449804324	0.7337440310115559	0.4631047575643378	0.9630389240663043
slr1187	slr1187	unknown protein	TU3686	BA000022.2-3528333-plus	6.0414392392056895	0.55959838281264	0.7981074999623217	0.7011566522543121	0.48320525851934465	0.9630389240663043
slr1187	slr1187	unknown protein	TU3686	BA000022.2-3529189-plus	7.748924811306844	0.60156284514009	0.8297996962074702	0.7249494641772978	0.4684830338264927	0.9630389240663043
sll0564	sll0564	hypothetical protein	TU3702	BA000022.2-3556871-minus	4.0999479599040205	0.727509275912484	0.9599065484104095	0.7578959400966983	0.4485132809503641	0.9630389240663043
	NA	NA		BA000022.2-3565013-minus	3.1451136079579864	1.01512297248681	1.3412151714752365	0.7568680954974962	0.4491288912510865	0.9630389240663043
slr1064	rfbU	probable glycosyltransferase	TU355	BA000022.2-368584-plus	6.729508224793239	-0.6552995029211266	0.8368037184167535	-0.7830982206448175	0.433569435991309	0.9630389240663043
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3773-minus	6.050992617995646	0.6895210615131486	0.9247636886919139	0.7456186590635733	0.45589780807039987	0.9630389240663043
slr1083	slr1083	hypothetical protein	TU369	BA000022.2-385623-plus	3.5815691090366015	-0.8357087466967825	1.1302075908128597	-0.7394294229573615	0.4596462813321	0.9630389240663043
slr0679	fmu/fmv	sun protein	TU398	BA000022.2-418166-plus	4.339065169762078	0.6950518785428815	0.9047405531985907	0.768233363792103	0.44234855529784245	0.9630389240663043
sll0646	cya2	guanylyl cyclase	TU405	BA000022.2-425578-minus	2.8402376790796615	-0.9664496155365141	1.2449144541984392	-0.7763180934056872	0.43756119249271597	0.9630389240663043
slr0692	ycf45	hypothetical protein YCF45	TU428	BA000022.2-443848-plus	2.9185058516279225	0.8792541554705987	1.2530052471615658	0.7017162597382366	0.4828561308373677	0.9630389240663043
sll1515	gifB	glutamine synthetase inactivating factor IF17	TU441	BA000022.2-458514-minus	17.048865594515952	0.3617596857053285	0.5065381081719178	0.7141805914877941	0.47511551664760643	0.9630389240663043
slr1604	ftsH3	cell division protein FtsH	TU461	BA000022.2-471207-plus	13.163191262906038	0.4557817073707845	0.6428041307224325	0.7090522378232731	0.47829206070120805	0.9630389240663043
	NA	NA	TU475	BA000022.2-484780-minus	8.232506644844152	-0.5961764169635642	0.7787649539988559	-0.7655408912564393	0.4439495266168761	0.9630389240663043
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484841-minus	7.282031096445467	-0.6133003852458098	0.7765448473421669	-0.789781024682497	0.4296556626288519	0.9630389240663043
ssr1736	rpl32	50S ribosomal protein L32	TU488	BA000022.2-502112-plus	3.1109158150945304	0.8707343055423478	1.13393204914794	0.7678893159397298	0.44255294537028156	0.9630389240663043
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597126-plus	39.119283717846	-0.2981866987369455	0.4087452432963093	-0.7295172326220387	0.46568533048170613	0.9630389240663043
slr1908	slr1908	probable porin	TU599	BA000022.2-612565-plus	2.7580399232118022	-0.7911392614922759	1.1296664448121247	-0.7003299647657062	0.4837212626541588	0.9630389240663043
slr1908	slr1908	probable porin	TU599	BA000022.2-612580-plus	6.648574379540349	0.6037368924439359	0.8450188627683428	0.7144655806452063	0.474939332270228	0.9630389240663043
slr1908	slr1908	probable porin	TU599	BA000022.2-612743-plus	22.32763252401017	-0.33839459304994374	0.4854378635744889	-0.6970914682225198	0.48574555318343526	0.9630389240663043
slr1916	slr1916	probable esterase	TU612	BA000022.2-620032-plus	5.318722999085013	0.6961274977531204	0.950060685280429	0.7327189815749978	0.4637298443689049	0.9630389240663043
sll1832	sll1832	hypothetical protein	TU616	BA000022.2-624171-minus	4.9566847190747145	-0.7033589558542769	0.9762689602671313	-0.7204561288743837	0.4712442019810331	0.9630389240663043
slr1311_5'UTR	psbA2	5'UTR of photosystem II D1 protein	TU13	BA000022.2-7184-plus	148.71216585582593	0.26273044941972956	0.3309669794562865	0.793826773448348	0.42729628391387176	0.9630389240663043
slr1311_5'UTR	psbA2	5'UTR of photosystem II D1 protein	TU13	BA000022.2-7197-plus	11.587076160069131	-0.5333759850628218	0.6705974547343653	-0.7953743058480602	0.426395801583038	0.9630389240663043
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726620-minus	11.485738646775257	0.4987015145947469	0.6710401532037685	0.7431768608983833	0.4573746105220713	0.9630389240663043
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726766-minus	26.028983973605428	0.3382547477837866	0.46466180137258734	0.7279590161803688	0.4666386747758979	0.9630389240663043
	NA	NA	TU716	BA000022.2-726930-minus	7.019411641581791	0.6771852304249353	0.8979090733206847	0.7541801843259481	0.4507410345431251	0.9630389240663043
	NA	NA		BA000022.2-727437-plus	17.66128334464591	0.4139373407374923	0.5366907563448887	0.7712771942572595	0.4405426470692857	0.9630389240663043
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729284-plus	3.6680774358943435	-0.7727231674438174	1.0658603940357625	-0.7249759647396097	0.46846677576088464	0.9630389240663043
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729295-plus	5.928069401767178	0.8212790486627577	1.065000148637591	0.7711539286763337	0.44061569845797627	0.9630389240663043
	NA	NA	TU730	BA000022.2-731710-minus	3.5601025651839193	-0.8816801269418585	1.1559220107279053	-0.7627505305367862	0.445612188822869	0.9630389240663043
slr1708	slr1708	probable peptidase	TU741	BA000022.2-735978-plus	3.254695888034793	0.7507792695738964	1.055997656518168	0.7109667951815001	0.4771048124134648	0.9630389240663043
sll1570-as	sll1570-as	asRNA	TU746	BA000022.2-739486-plus	13.809980434475962	-0.4902008040572269	0.6468242426080861	-0.7578578101536029	0.4485361096808082	0.9630389240663043
sll1927_5'UTR	sll1927	5'UTR of ABC transporter ATP-binding protein	TU750	BA000022.2-744738-minus	3.9847566168224398	0.6946919082577974	0.9845739801050593	0.7055761398281823	0.48045176672822465	0.9630389240663043
sll1915	sll1915	hypothetical protein	TU774	BA000022.2-771291-minus	33.03221004226032	0.34120634571135333	0.44423243663871387	0.7680806658178593	0.44243926261182487	0.9630389240663043
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-8037-plus	32.146354496544674	-0.36553971999286744	0.46261065092040543	-0.7901671076219134	0.42943018265488375	0.9630389240663043
slr1146,sml0011	NA	NA	TU807	BA000022.2-810948-minus	4.990432837194516	0.6909135731285901	0.8885346651266985	0.7775876397912634	0.4368121500249336	0.9630389240663043
slr1146,sml0011	NA	NA	TU807	BA000022.2-811015-minus	64.02702914620073	-0.28232239024489025	0.37094359837193513	-0.7610924989243599	0.4466018204737907	0.9630389240663043
slr1146,sml0011	NA	NA	TU807	BA000022.2-811032-minus	4.833507838675528	-0.8210677837315704	1.0531103315065182	-0.7796597936295988	0.4355911506310232	0.9630389240663043
sll1814	secY	preprotein translocase SecY subunit	TU836	BA000022.2-832570-minus	3.5119431536959826	-0.9042340732028916	1.223232952397484	-0.7392165747584151	0.4597754977463825	0.9630389240663043
sll1786	tatD	putative deoxyribonuclease;  tatD homolog	TU865	BA000022.2-860978-minus	2.841546853585111	0.9637325281734698	1.2289700447220704	0.7841790223547852	0.43293507241594137	0.9630389240663043
slr1207	slr1207	hypothetical protein	TU893	BA000022.2-890374-plus	6.958681582017489	0.5911571877067217	0.7794927296373093	0.7583870448436146	0.44821931121512865	0.9630389240663043
slr1207	slr1207	hypothetical protein	TU893	BA000022.2-890420-plus	5.498920149760233	-0.7395437429370167	1.0469963538582607	-0.7063479640704976	0.47997177240163924	0.9630389240663043
	NA	NA	TU931	BA000022.2-926052-minus	3.59887757706568	0.7260946143385798	1.0231848434098658	0.7096416830401796	0.477926364159224	0.9630389240663043
sll1732	ndhF3	NADH dehydrogenase subunit 5 (involved in low C O2-inducible;  high affinity CO2 uptake)	TU951	BA000022.2-938464-minus	6.342976412022325	0.6687580138062258	0.8440226009314652	0.7923460972113578	0.4281589000115059	0.9630389240663043
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-942947-plus	6.630158546903792	-0.5250970368045128	0.7592062310206958	-0.6916395247422551	0.48916373381905526	0.9630389240663043
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-942994-plus	19.337568873396513	-0.40444948101654726	0.53628782677961	-0.7541649480377963	0.4507501822248021	0.9630389240663043
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943548-plus	24.729947876732936	0.3381743318544928	0.4743455231739615	0.7129282671241123	0.4758901464555142	0.9630389240663043
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943803-plus	6.3804572669237976	-0.6789850998089287	0.9631557770243162	-0.7049587574573483	0.480835902518311	0.9630389240663043
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943841-plus	6.672796598409389	-0.544366108474452	0.7560165755650934	-0.7200452028020142	0.47149716453225515	0.9630389240663043
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-944998-plus	5.237300395079572	-0.6996449083164128	0.9238899502518958	-0.7572816525665819	0.4488811405553251	0.9630389240663043
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946046-plus	6.05304338077509	-0.6138106829506474	0.8265270037413908	-0.7426383895167938	0.4577006397790422	0.9630389240663043
slr1841_5'UTR	slr1841	5'UTR of probable porin	TU970	BA000022.2-957919-plus	3.2242383090522164	0.8025353557999007	1.1027805993215472	0.7277380072642161	0.4667739795694588	0.9630389240663043
slr1841	slr1841	probable porin	TU971	BA000022.2-958256-plus	7.10722197088086	-0.5816063806469589	0.7805205913112447	-0.7451518731490253	0.45617991319149664	0.9630389240663043
slr1841	slr1841	probable porin	TU971	BA000022.2-958429-plus	4.928980782176193	0.5960337736516708	0.8509816368828613	0.7004073270428461	0.4836729617725393	0.9630389240663043
slr1841	slr1841	probable porin	TU971	BA000022.2-958710-plus	10.90144196391833	0.4507543790141812	0.6011268533536692	0.7498490152277105	0.4533456442354659	0.9630389240663043
slr1841	slr1841	probable porin	TU971	BA000022.2-959301-plus	29.03252759269851	-0.31778945303154127	0.4422899267230899	-0.7185093619156824	0.4724432775340904	0.9630389240663043
slr1841	slr1841	probable porin	TU971	BA000022.2-959613-plus	3.928280100124685	-0.7345535853130908	0.9762349423200946	-0.7524352524888833	0.4517893534354823	0.9630389240663043
slr1545_5'UTR	sigG	5'UTR of RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-983803-plus	5.233996534102341	-0.6509198469455467	0.8332483107007035	-0.7811835182698045	0.434694566021103	0.9630389240663043
slr1545	sigG	RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-984459-plus	3.79217663444147	0.7184118769077821	1.0334356937915534	0.6951684378851032	0.4869497494608872	0.9630389240663043
slr0915	slr0915	putative endonuclease [encoded in trnfM-intron: 2791054 - 2791708]	TU2935	BA000022.2-2791352-plus	13.384193348123206	0.41400955998437905	0.6013271840906536	0.6884930050359485	0.4911423737264147	0.9633056359327701
	NA	NA	TU2056	BA000022.2-1982023-plus	6.271127382933193	0.5826054833235899	0.8474832105847356	0.6874537171321792	0.49179685698139225	0.9641349593766154
	NA	NA	TU2928	BA000022.2-2781082-plus	23.63805522669366	-0.35961333102460036	0.5235517086030614	-0.6868726147110076	0.49216300550644276	0.9643985070234532
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613278-plus	11.686946257929252	-0.47384974850967676	0.6902711565657587	-0.6864689970057231	0.49241740819556834	0.9644429425458614
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876749-plus	2.7777271234824252	-0.9243257992856286	1.3490421447603231	-0.6851719220750131	0.49323543958875143	0.9651723618801942
slr1611_5'UTR	slr1611	5'UTR of hypothetical protein	TU353	BA000022.2-357225-plus	9.031586549391136	0.4804074713116468	0.7011783059250771	0.6851430902127478	0.4932536313597244	0.9651723618801942
	NA	NA	TU6051	AP006585.1-55365-minus	3.064769757108534	0.8335618586011726	1.2206497791101119	0.6828837172353095	0.49468032367265036	0.9653417253447188
sll0807	rpe	pentose-5-phosphate-3-epimerase	TU1763	BA000022.2-1712865-minus	3.084787362290034	0.7780683416030499	1.1378281974638327	0.6838188254934523	0.4940895774897538	0.9653417253447188
sll1181	hlyD	similar to hemolysin secretion protein	TU1927	BA000022.2-1848943-minus	14.107132317171569	0.46929400806142124	0.6876755168688623	0.6824352424210476	0.49496377748333253	0.9653417253447188
	NA	NA	TU2028	BA000022.2-1958207-plus	14.191275805574362	0.42305089632857007	0.6187170064508792	0.6837550801380091	0.4941298360506545	0.9653417253447188
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480555-plus	16.896591047734976	0.48185176389748546	0.7043515603603419	0.6841069020291133	0.49390766381870166	0.9653417253447188
slr1908	slr1908	probable porin	TU599	BA000022.2-612701-plus	4.973028578645788	0.6813000765043912	0.9980159172354366	0.6826545195708229	0.4948251748144189	0.9653417253447188
ncr0340	ncr0340	ncr0340	TU809	BA000022.2-811283-plus	5.6378824587361205	-0.614343598734186	0.8990321695683522	-0.6833388387304847	0.49439275763231644	0.9653417253447188
	NA	NA	TU1642	BA000022.2-1601837-plus	6.3526632987976255	0.5918410099075198	0.8680161357545685	0.6818318064940474	0.49534530975265834	0.9654079092860685
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181868-plus	4.11605157630054	-0.6810073626040232	0.9990603307829306	-0.6816478861395089	0.4954616276393662	0.9654079092860685
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7078	AP004311.1-83463-minus	33.349628183622315	0.3392918507917803	0.5000164411440294	0.6785613889325042	0.4974158144103296	0.9664748434569713
sll0219	sll0219	flavoprotein	TU156	BA000022.2-164522-minus	3.5325856499576878	-0.7223133221664547	1.0679014492338668	-0.6763857495320905	0.4987957625529972	0.9664748434569713
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167101-minus	5.1633702251965765	-0.5737979321840561	0.8463018594949898	-0.6780062288016904	0.49776774387598444	0.9664748434569713
sll0217	sll0217	flavoprotein	TU156	BA000022.2-168126-minus	10.937850391491033	0.4164432398299616	0.6122289334135299	0.6802083617774319	0.49637253853214774	0.9664748434569713
sll1181	hlyD	similar to hemolysin secretion protein	TU1927	BA000022.2-1849498-minus	3.1124441569553785	0.732253012821274	1.081819558049465	0.6768716717800295	0.49848737907609386	0.9664748434569713
slr1273	slr1273	hypothetical protein	TU1945	BA000022.2-1865311-plus	8.005628529843515	-0.47912120381944584	0.7068780406359817	-0.6777989642858026	0.49789916784647276	0.9664748434569713
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916884-minus	5.409828735863785	-0.6049873115627594	0.8932584082505665	-0.6772814070092195	0.49822742538808806	0.9664748434569713
slr1945	pgam1	2;3-bisphosphoglycerate-independent phosphoglycerate mutase 1	TU2338	BA000022.2-2249397-plus	2.9398678685690744	-0.8614706344771147	1.269542744212578	-0.6785676483948824	0.49741184714095266	0.9664748434569713
ncr1240	ncr1240	ncr1240	TU2555	BA000022.2-2453815-plus	11.252942275058095	-0.46238038314927904	0.6821519357524464	-0.6778260955006326	0.4978819632146726	0.9664748434569713
sll1341	bfr	bacterioferritin	TU3450	BA000022.2-3282574-minus	2.8648861557131964	0.8632663657940044	1.2719399843797963	0.678700549078923	0.4973276181948835	0.9664748434569713
	NA	NA	TU3523	BA000022.2-3341939-minus	3.073507447704905	-0.9018137770900438	1.3327933771138902	-0.6766343475107033	0.4986379807995187	0.9664748434569713
sll1639	ureD	urease accessory protein D	TU520	BA000022.2-546949-minus	4.321126819088558	0.7029921230868317	1.039148452068439	0.6765078865175773	0.498718240554714	0.9664748434569713
slr5110	slr5110	hypothetical protein	TU5115	AP004310.1-102906-plus	5.463733966893378	0.5077562877434059	0.8037436089701387	0.6317391293400261	0.527557354805265	0.9665418524366232
sll5132,sll5075	NA	NA	TU5088	AP004310.1-73994-minus	3.41356209882377	0.6720771524840612	1.039213671989111	0.6467170040186917	0.5178151159849029	0.9665418524366232
sll5132,sll5097	NA	NA	TU5102	AP004310.1-93973-minus	3.0384328091675363	0.8168797482866584	1.2233334709980097	0.6677490378974413	0.5042938020017298	0.9665418524366232
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7079	AP004311.1-83791-minus	8.697850172305372	0.45891936201932043	0.7207809879744642	0.6366973736487885	0.5243219846357512	0.9665418524366232
slr8038	slr8038	WD-repeat protein	TU8036	AP004312.1-34937-plus	108.40343047175172	-0.28918044218882893	0.4435238861782454	-0.6520064672968071	0.5143970003260108	0.9665418524366232
sll8049,sll8006	NA	NA	TU8005	AP004312.1-5179-minus	3.1790358737861792	-0.7418802675720525	1.118812129765552	-0.6630963750165223	0.5072688321531755	0.9665418524366232
slr6110,ssr6030	NA	NA	TU6027	AP006585.1-27766-plus	7.494433218639054	-0.6129733381935535	0.9582488757854657	-0.6396807277139838	0.5223801873344431	0.9665418524366232
slr6110,ssr6089	NA	NA	TU6082	AP006585.1-82446-plus	2.779834242575952	0.8001462033171699	1.266718473828204	0.631668535549982	0.5276034923003663	0.9665418524366232
slr1236_5'UTR	slr1236	5'UTR of hypothetical protein	TU1070	BA000022.2-1043883-plus	3.6673494389239023	0.6396498131131845	1.01141242467316	0.6324322279508171	0.52710448043108	0.9665418524366232
ssl2245	ssl2245	unknown protein	TU1078	BA000022.2-1048774-minus	30.209975502553462	0.2893106260231315	0.44571249797835	0.6490969567498743	0.516275708781533	0.9665418524366232
	NA	NA		BA000022.2-1144467-plus	3.268333466156793	-0.707176265315975	1.132356370511891	-0.6245174078866091	0.5322878416475327	0.9665418524366232
	NA	NA	TU1227	BA000022.2-1192457-plus	3.9863799276002294	-0.708656391996199	1.053182584574514	-0.6728713542889587	0.5010291377568896	0.9665418524366232
	NA	NA	TU1239	BA000022.2-1211444-minus	4.356402665522853	0.6206299146267864	0.9772121393064149	0.6351025429005457	0.5253615386850237	0.9665418524366232
sll1762	sll1762	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	TU1264	BA000022.2-1232819-minus	4.244361321520438	-0.6179501856328714	0.9643003126937668	-0.6408275279996866	0.5216347456378401	0.9665418524366232
sll1762	sll1762	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	TU1264	BA000022.2-1232841-minus	6.641033887934443	-0.5245139770316747	0.8270303824213155	-0.6342136736210866	0.5259413851500225	0.9665418524366232
ssr3189_5'UTR	ssr3189	5'UTR of hypothetical protein	TU1276	BA000022.2-1244437-plus	6.993405951362673	-0.4805218742075735	0.737220358356415	-0.6518022308538329	0.5145287623389481	0.9665418524366232
slr1887_5'UTR	hemC	5'UTR of porphobilinogen deaminase (hydroxymethylbilane synthase;  preuroporphyrinogen synthase)	TU1281	BA000022.2-1247178-plus	4.7264212517827735	-0.5772285799393	0.8865926504652051	-0.6510640254421484	0.5150051577455537	0.9665418524366232
sll2005	gyrB	DNA gyrase B subunit  [Contains: Ssp gyrB intei n]	TU1298	BA000022.2-1264614-minus	2.749720357901989	0.7366670074745111	1.1733847546548548	0.6278136856236878	0.5301259997264716	0.9665418524366232
slr1808	hemA	transfer RNA-Gln reductase	TU1319	BA000022.2-1285628-plus	7.000302290474539	0.5203165349145843	0.7885309253755104	0.6598555848228802	0.5093465089652194	0.9665418524366232
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1301790-minus	4.660576002434593	-0.5814273397671308	0.9228897311528834	-0.6300073780654225	0.5286897570255614	0.9665418524366232
6803t13	6803t13	tRNA	TU1364	BA000022.2-1329236-minus	226.03013033166886	-0.25409084175211993	0.38592224864292324	-0.6583990496676934	0.5102817458969042	0.9665418524366232
6803t14	6803t14	tRNA	TU1442	BA000022.2-1401517-plus	85.56327162604259	-0.25907025340191536	0.3976110653253595	-0.6515670110687736	0.5146805348187529	0.9665418524366232
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425773-minus	4.356939360583667	-0.577588033431437	0.8848832049297203	-0.6527279873927663	0.5139316561170414	0.9665418524366232
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425841-minus	96.43651423847312	0.2088047167488018	0.31783059968196636	0.656968576838542	0.5112011216571064	0.9665418524366232
slr2067	apcA	allophycocyanin alpha subunit	TU1472	BA000022.2-1430502-plus	5.247875290192524	-0.6706741748750326	1.0194352306970553	-0.6578879703975389	0.5106101211132895	0.9665418524366232
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431020-plus	4.862630735802016	-0.5780799863415675	0.8969989528041007	-0.6444600459503734	0.5192771581051556	0.9665418524366232
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431028-plus	2.733584748272062	0.7041260697073248	1.1282597078324812	0.6240815521632278	0.5325740285209655	0.9665418524366232
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431033-plus	5.57694979179785	-0.5437501502737891	0.848948582098453	-0.6404983313945039	0.5218486735943191	0.9665418524366232
	NA	NA	TU1488	BA000022.2-1448058-plus	4.539434360856736	-0.6757611054422351	1.0222459795882277	-0.6610552831075348	0.508576860941625	0.9665418524366232
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	TU1508	BA000022.2-1476450-plus	5.5420448744411	-0.5725428913237235	0.9117547662781516	-0.6279571135787803	0.5300320348119012	0.9665418524366232
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1550693-plus	12.551793848212322	-0.3949337283398316	0.6051654251970486	-0.6526045803281586	0.5140112319441696	0.9665418524366232
sll1981	ilvB	acetolactate synthase	TU1592	BA000022.2-1557917-minus	3.2311718773460045	0.6713840840043244	1.0289687863319443	0.652482459062404	0.5140899849666053	0.9665418524366232
sll1423	ntcA;  ycf28	global nitrogen regulator	TU1630	BA000022.2-1589548-minus	8.022839014061468	0.5321910497585431	0.790802966178749	0.6729755356509999	0.500962855057959	0.9665418524366232
sll1423	ntcA;  ycf28	global nitrogen regulator	TU1630	BA000022.2-1589602-minus	10.004854058274834	0.483394010322532	0.7165718441818459	0.674592525854058	0.49993468287137555	0.9665418524366232
	NA	NA	TU1647	BA000022.2-1607249-plus	3.3377517548686266	0.7885808488732698	1.2181257777137762	0.6473722691866087	0.5173910388984824	0.9665418524366232
slr1516	sodB	superoxide dismutase	TU1649	BA000022.2-1607755-plus	14.298725507247143	-0.42441505107125316	0.6438398901010481	-0.6591934696755787	0.50977153984107	0.9665418524366232
