CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
6803r05		BA000022.2-3329743-plus	2.6990874624197296	1.1824747248442957	1.2813049161305594	0.9228675469499305	0.3560762346995854	0.6760273284537174
6803r05		BA000022.2-3329889-plus	6.632487298047981	-0.8822648974401238	0.9550480050965049	-0.923791152624808	0.35559506244685246	0.6760273284537174
slr1908	TU599	BA000022.2-612730-plus	7.266640535730775	0.8569116577351505	0.9300169396840815	0.9213936017404541	0.3568449680312323	0.6760273284537174
sll1789	TU865	BA000022.2-857324-minus	3.2977886892192654	1.297288515997314	1.4012449594142429	0.9258113702971782	0.35454401713889155	0.6760273284537174
	TU1091	BA000022.2-1062546-plus	4.4715884562004495	-1.0176547403017726	1.1054069307077492	-0.9206154874116881	0.35725121343650645	0.6762282960113176
sll1951	TU1463	BA000022.2-1426113-minus	4.433588129460333	0.980609271847184	1.0658866590665264	0.9199939444837166	0.3575759236844618	0.6762282960113176
sll1524-as	TU2145	BA000022.2-2068884-plus	10.689468833342437	0.7203873384735829	0.7830787863193094	0.9199423494277071	0.357602886637275	0.6762282960113176
slr0327	TU2370	BA000022.2-2282232-plus	4.112024769616974	-0.9312659200231868	1.0118058529672158	-0.9203998151346544	0.35736386521996344	0.6762282960113176
slr1835	TU959	BA000022.2-946097-plus	5.7680550302396	-0.8752499834166089	0.9518135344216155	-0.91956034639544	0.35780255662091687	0.676313349566212
CRISPR3		AP004311.1-90990-plus	4.121526103642573	0.9761337476740641	1.0625694757583868	0.9186540456353398	0.35827655354808385	0.6769166344478058
slr1103	TU191	BA000022.2-201575-plus	3.7263671200621555	1.0556053226919586	1.1508953717651367	0.9172035517641964	0.35903598599355674	0.6780584582133176
	TU931	BA000022.2-926052-minus	3.59887757706568	1.0845030552315071	1.1835432642913037	0.9163188942492093	0.3594996608905125	0.6786409833390848
slr8038	TU8036	AP004312.1-34918-plus	4.293052739934313	0.950171970059211	1.0391844067964109	0.9143439449677592	0.36053614625729835	0.6788389454939313
slr0261	TU1546	BA000022.2-1511125-plus	5.546098817757069	-0.9143406209188369	0.9996905243178809	-0.9146236747044484	0.3603892256670355	0.6788389454939313
sll1181	TU1927	BA000022.2-1849498-minus	3.1124441569553785	1.1559087602658045	1.2630099220269735	0.9152016465640389	0.3600857804050156	0.6788389454939313
slr0009	TU2582	BA000022.2-2479018-plus	3.649212001678954	1.2223182500412781	1.3351614664409226	0.9154834683025677	0.35993787729663385	0.6788389454939313
slr0012	TU2584	BA000022.2-2480546-plus	4.765625829048503	1.0394882731044413	1.1358704694962762	0.9151468420210118	0.3601145468554061	0.6788389454939313
slr0527	TU3346	BA000022.2-3184402-plus	2.628966887160797	1.3284184509701407	1.4521503962009361	0.9147939872106232	0.36029979196910034	0.6788389454939313
	TU2985	BA000022.2-2831324-plus	6.499333185485985	0.8699648711752073	0.9530824126554244	0.9127908139143606	0.36135257052779796	0.6800832709201604
sll1214	TU8	BA000022.2-3663-minus	6.014422819916845	0.9455703862880863	1.0368733926679643	0.9119439200335274	0.36179823971083225	0.6806290464783815
slr1841	TU971	BA000022.2-959286-plus	6.654990710416881	0.8268069721976322	0.907125664725139	0.9114580309533591	0.362054089287102	0.6808174100486923
ssl2245	TU1078	BA000022.2-1048774-minus	30.209975502553462	-0.4369592684126798	0.4800506019734825	-0.910235851421382	0.362698140732498	0.6811496010663579
sll1098	TU1986	BA000022.2-1917108-minus	7.640611493458552	0.8125465285445561	0.8921263563306437	0.910797582403682	0.3624020365514712	0.6811496010663579
slr0420	TU2849	BA000022.2-2699799-plus	2.8601650319706673	-1.1692613840801183	1.2844908986906574	-0.9102916846448674	0.3626687026935798	0.6811496010663579
sll5132,ssl5070	TU5082	AP004310.1-71315-minus	4.069763911527429	1.186879858214422	1.3058210776646308	0.908914612051655	0.36339520009466464	0.6821656568543898
ssr1375	TU1723	BA000022.2-1684668-plus	7.094092310273186	-0.7132707847838002	0.7863834505667024	-0.9070266983235544	0.3643926789159427	0.6834512193138145
slr1129	TU87	BA000022.2-94553-plus	2.9910812940828064	1.1253916527866468	1.2403757190776028	0.9072990026147374	0.3642487014808208	0.6834512193138145
slr1835	TU959	BA000022.2-946071-plus	28.27774819530744	-0.45946197536837174	0.5068309736795162	-0.9065388644911483	0.3646507037870116	0.6836418854874848
sll8049	TU8019	AP004312.1-17511-minus	2.5727745715494437	-1.3525597076032485	1.4967660986398685	-0.9036546918268243	0.3661785309683677	0.6844517047429259
slr1928	TU2300	BA000022.2-2221527-plus	6.660916198473025	-0.8167355589377524	0.9023956018159515	-0.9050748444409308	0.36542573785916505	0.6844517047429259
slr0993	TU2352	BA000022.2-2262463-plus	4.222769978699817	-1.068846161854394	1.1809679448375776	-0.9050594188662724	0.3654339094386292	0.6844517047429259
sll0401	TU2692	BA000022.2-2561092-minus	2.6150004763416606	1.2379251666039723	1.3696852783733255	0.9038026371095739	0.366100063165041	0.6844517047429259
sll0108	TU3138	BA000022.2-2970409-minus	31.703481704752367	-0.49604438832764447	0.5488787061441497	-0.903741359930568	0.36613256232444613	0.6844517047429259
sll1471	TU3579	BA000022.2-3403850-minus	2.6111500282708775	1.2872509102053458	1.4229007247408685	0.9046667050083719	0.3656419850053975	0.6844517047429259
sll1501	TU475	BA000022.2-484804-minus	17.30093498063202	0.5661570421540136	0.6264099956268329	0.9038122732819331	0.3660949526578139	0.6844517047429259
slr1390	TU685	BA000022.2-697898-plus	3.1704839015712984	-1.0990102770363308	1.218306807048328	-0.9020800595368709	0.36701434065243477	0.6857208108258311
6803r03		BA000022.2-2452225-minus	3.2731021158771276	-1.0424088630098	1.15685170624265	-0.9010738864667884	0.3675490361888314	0.6864264785209615
slr1722	TU1508	BA000022.2-1476450-plus	5.5420448744411	-0.8927296126634595	0.9914982190819303	-0.9003844842909302	0.3679156748986132	0.6868178183846017
slr0628	TU2793	BA000022.2-2644966-plus	5.502589178608488	0.8685469518392579	0.9652862103782348	0.8997817875166052	0.3682363883427825	0.6871231283972024
	TU1727	BA000022.2-1687526-minus	10.776200262257385	0.6228740562584019	0.6942921105427068	0.8971354373759488	0.3696466510965147	0.6877000674867925
slr1634	TU2127	BA000022.2-2047242-plus	72.2104392252686	0.40555572324835876	0.4512889601482353	0.8986608560403195	0.36883333301841026	0.6877000674867925
slr0012	TU2584	BA000022.2-2480680-plus	12.986967018769661	-0.5804283325291807	0.646839674685511	-0.8973295164854892	0.3695431107409758	0.6877000674867925
slr0551	TU3419	BA000022.2-3252760-plus	4.817310330415543	0.9837503139014093	1.0956223208829976	0.8978918146798734	0.369243228911449	0.6877000674867925
slr0689	TU422	BA000022.2-438849-plus	28.905983117180554	0.4620751152773427	0.5143112754063258	0.898434736652984	0.36895382433611873	0.6877000674867925
ssr3465	TU567	BA000022.2-582349-plus	4.868664338530155	-0.9105919924079499	1.0149067841817565	-0.8972173667575709	0.36960293993089754	0.6877000674867925
slr1708	TU741	BA000022.2-735579-plus	5.103524128433116	0.9780538685155752	1.089148237770635	0.8979988532300639	0.3691861608402078	0.6877000674867925
slr1719	TU1506	BA000022.2-1471992-plus	3.3228279793859508	-1.0070803559219839	1.124258430616543	-0.8957730077858533	0.3703740088076035	0.6883411715942408
sll0767	TU2501	BA000022.2-2404852-minus	5.884820937543455	0.8479060166541319	0.9470522585432192	0.8953106959043668	0.37062102422983595	0.6883411715942408
6803r05		BA000022.2-3329768-plus	6.656358756342305	-0.9084974910166779	1.0138819021918217	-0.8960584946359901	0.3702215229127477	0.6883411715942408
slr1179	TU3680	BA000022.2-3519974-plus	3.5437847414499273	-0.9448291634497225	1.0552257102997797	-0.8953811058880524	0.37058339724130435	0.6883411715942408
slr1129	TU87	BA000022.2-94631-plus	4.303342443777378	0.9039342918789943	1.0100204411061884	0.8949663344327893	0.37080508464755024	0.6883905860208449
sll0550	TU2954	BA000022.2-2807495-minus	2.865807699337553	1.181752852142593	1.3209040930611502	0.894654546344785	0.37097178360511307	0.6884077410532914
ssl1762	TU2070	BA000022.2-1997510-minus	3.432039074321121	-1.1458528795898792	1.282187365223495	-0.8936703875491305	0.37149827376532657	0.6889896879619581
slr0284	TU2203	BA000022.2-2123868-plus	3.743621494707238	-0.93024029405171	1.0411436778623395	-0.8934792707589267	0.37160056821004056	0.6889896879619581
slr1187_5'UTR	TU3686	BA000022.2-3528190-plus	5.851024062512096	0.8127492277705072	0.9099519253874657	0.8931782054578666	0.3717617475596473	0.6889963375713345
ncl1170	TU2424	BA000022.2-2333910-minus	6.996933354605008	0.7814636594635747	0.8762124254644253	0.8918655302672405	0.37246501233312	0.6899277813773003
slr1908	TU599	BA000022.2-612738-plus	32.430298373121175	0.5014363208773128	0.5623682698976634	0.8916511612018249	0.37257993866235267	0.6899277813773003
slr1963	TU1827	BA000022.2-1767832-plus	2.908617088965229	-1.0520157230603056	1.1816708541542105	-0.8902781340183714	0.37331655916196355	0.6909991518442441
sll0807	TU1763	BA000022.2-1712780-minus	2.6684885713399686	1.1712437206501969	1.3178669094281628	0.888742036294403	0.37414173381542243	0.6920221493605683
slr0974	TU341	BA000022.2-343326-plus	3.4813494144705235	1.1995284748746329	1.3498170427233682	0.8886600457010709	0.3741858099470227	0.6920221493605683
sll0851	TU1386	BA000022.2-1347671-minus	37.41464959979704	-0.4101977365049463	0.461945895612466	-0.8879778787970181	0.37455265065263377	0.692407690762501
CRISPR3		AP004311.1-91731-plus	28.990844312935582	0.43237133205022227	0.4876257784284734	0.8866867814980458	0.37524755697996737	0.692872972055445
slr0731	TU107	BA000022.2-116248-plus	6.322671896177622	-0.8183300422169205	0.9228083454522154	-0.8867822297553063	0.3751961566857045	0.692872972055445
slr0476	TU2753	BA000022.2-2613296-plus	5.71639663025412	0.8434113765360423	0.9515400445053583	0.8863645638523548	0.3754211080656084	0.692872972055445
ssl2233_5'UTR	TU865	BA000022.2-862198-minus	3.1310320461717422	1.0469491179271264	1.1812145577605655	0.8863327251164348	0.3754382595606928	0.692872972055445
sll0519	TU3434	BA000022.2-3269213-minus	5.30638524879643	-0.8351782408871542	0.9440299385084606	-0.8846946551363732	0.3763213391766982	0.6942096602871412
	TU524	BA000022.2-547367-minus	7.850420005011398	0.8191322718843268	0.9269517794628259	0.8836838010700178	0.376866927227507	0.694922904191759
ssr2799	TU2028	BA000022.2-1958285-plus	6.939514469055116	0.7561846153204872	0.8562373273146586	0.8831483879499181	0.3771561031648829	0.6951226444383333
sll1533	TU2125	BA000022.2-2045095-minus	3.9119320993185505	1.0518832904587192	1.1914030578656014	0.8828945699897465	0.3772932377063506	0.6951226444383333
sll1468	TU998	BA000022.2-981759-minus	13.615887454180182	-0.5547109589094295	0.628747892924977	-0.8822470264335633	0.3776432362859237	0.6954744014498982
slr0476	TU2753	BA000022.2-2613237-plus	3.870662216494695	-0.9857210910446438	1.1178939964846477	-0.8817661550597484	0.3779032776347695	0.6955154416210954
sll1575	TU730	BA000022.2-730660-minus	3.1068285965271087	1.2979450777196406	1.4722315292048374	0.8816174983160903	0.3779836892250052	0.6955154416210954
sll1734	TU951	BA000022.2-935653-minus	3.829701218854299	1.0591220020922754	1.2017964770052507	0.8812823322061112	0.3781650263611528	0.6955563715822297
sll0057	TU2721	BA000022.2-2589153-minus	4.537671860139572	-1.0294472664118495	1.169036524521488	-0.8805946134430869	0.37853727511583535	0.6959482619034617
slr1270	TU1942	BA000022.2-1862048-plus	4.619011960409735	1.0020444835903959	1.1388200870166907	0.8798970926262822	0.3789150598775654	0.696349996546749
	TU2526	BA000022.2-2428758-plus	2.821685783427374	1.2855639948738453	1.4643263463713412	0.8779217816161841	0.3799861678173056	0.698025010797168
CRISPR3		AP004311.1-91585-plus	54.70231528955999	0.3714766071768192	0.423413520534067	0.8773376124320785	0.3803032884801131	0.6983141441558397
ncr0870	TU1961	BA000022.2-1886907-plus	4.009238386393296	-1.1937793013025064	1.3616345428069754	-0.8767251885675289	0.38063592196469853	0.6986315074851646
slr1886	TU1277	BA000022.2-1245712-plus	3.156213835776462	1.0551032088675953	1.2053103766753404	0.8753788478764549	0.38136780495537353	0.6990595607200278
slr1746	TU1373	BA000022.2-1335090-plus	2.572160926303319	1.2661847825648684	1.4460101412758477	0.8756403198166264	0.38122559889923024	0.6990595607200278
sll1101	TU1986	BA000022.2-1915033-minus	4.940804808223283	-0.8625875792557621	0.9854886738578038	-0.8752891861040555	0.38141657656302713	0.6990595607200278
	TU908	BA000022.2-903790-minus	3.756269202718502	0.9861770090166616	1.1269051317582803	0.8751198137486123	0.3815087172639493	0.6990595607200278
slr0394	TU2217	BA000022.2-2140219-plus	42.58732657926599	-0.446821255384608	0.5113306964441213	-0.8738400774525709	0.3822053514000737	0.6994565911766941
slr1289	TU275	BA000022.2-284219-plus	2.7065609400738313	-1.1518923244343708	1.3181866512976006	-0.8738461456125864	0.38220204631178334	0.6994565911766941
	TU3577	BA000022.2-3398812-plus	8.008290510732351	-0.6801245809354438	0.7779144426720361	-0.8742922661254409	0.3819591100089338	0.6994565911766941
	TU716	BA000022.2-726345-minus	12.584737134198106	0.698680310547449	0.8001585704342936	0.8731773130521286	0.38256643860567674	0.6998244642610957
	TU1535	BA000022.2-1502846-plus	2.5829254257987033	1.4714455209385533	1.6897206047496443	0.8708217895919951	0.3838514659041117	0.7015990542067687
slr1697	TU2066	BA000022.2-1991887-plus	4.207193277632538	1.0107702549224975	1.160723200632476	0.8708107620936074	0.38385748802895486	0.7015990542067687
slr5005	TU5005	AP004310.1-2943-plus	3.294796186336497	1.0656588012543657	1.2256685628177533	0.8694510356082457	0.3846004787698651	0.7026423231200525
	TU771	BA000022.2-768980-plus	4.510736289836082	-0.9264657761048509	1.0659101329755243	-0.8691781299785474	0.3847497075822062	0.7026423231200525
ssr3188	TU1272	BA000022.2-1242556-plus	11.572436281114971	0.6321402006835874	0.727743198001081	0.8686308610233805	0.3850490689723025	0.7028954194350341
sll1501	TU475	BA000022.2-484840-minus	5.547487153787356	0.7961587167061364	0.9175867284247243	0.8676659023533931	0.38557725740644144	0.7035658469870459
slr0105	TU3149	BA000022.2-2979596-plus	2.9306534910331283	1.4109133619818817	1.6267872377282646	0.8673004860501358	0.38577739044943904	0.7036373596349385
ssl3364	TU1273	BA000022.2-1242937-minus	6.903948055066896	-0.7244246940936236	0.8376809028421848	-0.8647979100821186	0.3871497184442262	0.7043772655173354
sll1688	TU1340	BA000022.2-1303372-minus	7.700981666047825	-0.7111265697521852	0.8214041968842632	-0.8657449918683381	0.386630021028712	0.7043772655173354
slr0335	TU2385	BA000022.2-2294661-plus	5.776353173334505	0.8808395293672017	1.0181005406529826	0.865179315986076	0.3869403762579078	0.7043772655173354
slr0918	TU2937	BA000022.2-2793688-plus	3.009929722594653	1.0866530010262245	1.2563195271940177	0.8649495430937523	0.38706648339116057	0.7043772655173354
slr0551	TU3419	BA000022.2-3252789-plus	3.407859562165192	1.008953487448009	1.1659591908377365	0.8653420251553405	0.386851091123808	0.7043772655173354
	TU835	BA000022.2-831620-minus	2.6985669094362064	1.2220357377020927	1.4123567637616075	0.865245785666348	0.3869039001241823	0.7043772655173354
slr6110	TU6009	AP006585.1-11167-plus	5.138102281854415	-0.879324223229404	1.018927171344849	-0.8629902587334211	0.3881428228522253	0.704625565912324
sll1981	TU1592	BA000022.2-1557651-minus	2.9860161346334184	-1.1020817654833261	1.276746245017432	-0.8631956191641502	0.3880299219378314	0.704625565912324
sll1219	TU1718	BA000022.2-1682203-minus	6.362267822827693	0.8738883312174398	1.012863863023092	0.8627895249507153	0.38825319951573384	0.704625565912324
slr0476	TU2753	BA000022.2-2613042-plus	3.8819529652101266	-0.9211529831067654	1.0666066530336984	-0.8636295118606039	0.38779144674859634	0.704625565912324
sll0927	TU335	BA000022.2-339770-minus	2.6073628415699126	1.2983438592103986	1.5038241490588957	0.8633614907852836	0.3879387453786238	0.704625565912324
slr1198	TU886	BA000022.2-879857-plus	4.151827955579598	-0.8945214130762708	1.0357175941673742	-0.8636730882180169	0.3877675013398129	0.704625565912324
	TU716	BA000022.2-726846-minus	17.647226925059428	0.5400460547858383	0.6264280719378723	0.8621038535440967	0.3886303710229528	0.7050174199636305
sll1414	TU1643	BA000022.2-1603790-minus	5.0865017203856935	0.9199158280460845	1.0686122659510886	0.8608508973339727	0.3893201684721107	0.7057205389428136
	TU3434	BA000022.2-3267222-minus	13.876053317935444	0.6891775041231964	0.8006119065219023	0.860813458442293	0.3893407913838212	0.7057205389428136
	TU156	BA000022.2-165832-minus	7.538822882999467	0.7673841642924705	0.8923564748714846	0.8599524807650302	0.38981523737534696	0.7059951192232878
slr1146,sml0011	TU807	BA000022.2-811026-minus	4.817780712987916	-0.8116733368003018	0.9438080985031756	-0.8599982751658608	0.389789993295846	0.7059951192232878
slr1281	TU1954	BA000022.2-1876744-plus	2.58858243802579	1.3558987180398738	1.5800061900038094	0.8581603835593864	0.39080390823172245	0.7073549393849266
slr0906	TU2928	BA000022.2-2780982-plus	11.915321670599539	-0.5505238910006496	0.6416324213321456	-0.8580051018270896	0.3908896462840765	0.7073549393849266
slr0273	TU1565	BA000022.2-1526947-plus	8.678554997986032	0.6993000092421564	0.8153316939087798	0.8576877539123297	0.39106490391959947	0.7073792966224612
slr1280	TU1954	BA000022.2-1876194-plus	6.288041208912496	0.8408804320213645	0.9810453140186755	0.8571270052520299	0.391374697969296	0.7076468897939463
slr1513	TU1642	BA000022.2-1601926-plus	5.208333986070784	0.8272711280009144	0.9658807865871419	0.8564940306184233	0.3917245732881403	0.7079867029416078
slr1562	TU3549	BA000022.2-3369855-plus	5.8375998690629505	0.7998147130978366	0.934955464728332	0.8554575520131721	0.3922978942186388	0.7085503051516372
slr1834	TU958	BA000022.2-943808-plus	20.660915722498626	0.4961084547758034	0.5800102083347518	0.8553443502316348	0.3923605418051495	0.7085503051516372
sll1501	TU475	BA000022.2-484832-minus	742.1677970164541	-0.2600461867823122	0.30429700608117427	-0.8545801686689691	0.3927836101833895	0.7090214466233604
		BA000022.2-1430366-minus	10.638284034252434	-0.6341088490008954	0.743588975197379	-0.8527679540065489	0.3937879983598239	0.7100065046344218
sll0522	TU3434	BA000022.2-3267443-minus	3.5076151263674222	1.0889068453393702	1.2765669435997498	0.8529962731674667	0.3936613709269479	0.7100065046344218
slr1545	TU1002	BA000022.2-983913-plus	3.1756472485626457	-1.143062494149909	1.3404952534721375	-0.8527165547130137	0.3938165081743991	0.7100065046344218
CRISPR3		AP004311.1-90706-plus	45.95451026075528	0.38529310530348776	0.45241409837923563	0.8516381489520166	0.39441495914244984	0.7104542749107396
slr1220	TU1041	BA000022.2-1020163-plus	5.5321233487860795	0.8565015825903941	1.005959580035031	0.8514274326614274	0.39453195835849086	0.7104542749107396
	TU107	BA000022.2-114847-plus	4.552062046164247	1.0355571063641813	1.216312493965433	0.8513906676959706	0.39455237408126165	0.7104542749107396
CRISPR2		AP004311.1-68830-plus	5.510639099924596	0.8484029118261616	0.9972968367066933	0.8507024995965953	0.39493463432260817	0.7108498234905075
	TU48	BA000022.2-49655-plus	3.2336467534959685	1.173865324339322	1.380895978940381	0.8500751267594231	0.3952833193716802	0.7111846388036979
sll1994a,ssl3803	TU1681	BA000022.2-1643539-minus	7.508885045219571	0.8356742182605085	0.9861881310302112	0.8473780934551809	0.3967844108953897	0.7127108382619618
sll1234	TU1699	BA000022.2-1658663-minus	2.7847619774509274	1.3441161949300353	1.5865864577436408	0.8471748818791547	0.39689765181785364	0.7127108382619618
slr0773	TU2492	BA000022.2-2396815-plus	2.5785481457227055	1.36254312774645	1.6085045272316298	0.8470869087894332	0.39694668141991696	0.7127108382619618
sll1191-as	TU298	BA000022.2-302752-plus	3.2475571680823907	1.1184500154076542	1.3200923860689595	0.8472513190824723	0.39685505442032454	0.7127108382619618
	TU87	BA000022.2-92864-plus	7.800166538555376	-0.6600540354574611	0.779089385670443	-0.8472122038852495	0.3968768524347829	0.7127108382619618
slr0105	TU3149	BA000022.2-2979200-plus	3.1687179791222997	1.1768967218018402	1.3912280787575426	0.8459408919153542	0.39758571906273726	0.7133076340082312
	TU3505	BA000022.2-3324964-minus	2.8613976150363345	1.5642527574476448	1.8492047466259698	0.8459056577167866	0.3976053760471316	0.7133076340082312
sll1434	TU1973	BA000022.2-1905321-minus	2.8776745274857967	1.2177352135344912	1.442613980420824	0.8441171582014382	0.39860394055662224	0.7139272544504516
slr0105	TU3149	BA000022.2-2979087-plus	4.2780765981066216	-0.834711841288913	0.9880956111958414	-0.844768291480117	0.39824022168630996	0.7139272544504516
slr0925	TU3400	BA000022.2-3228241-plus	6.963659900019419	-0.7165551101476695	0.8483045418328138	-0.8446908802344832	0.39828345263627635	0.7139272544504516
sll1568	TU749	BA000022.2-742256-minus	2.7411289588504686	1.2259903121522258	1.4523138340540667	0.8441634882248079	0.39857805429448595	0.7139272544504516
CRISPR3		AP004311.1-91134-plus	2.9421619545547517	1.0415731596244897	1.2345521032182278	0.8436850554215727	0.39884542078082474	0.7140672316354487
CRISPR3		AP004311.1-91067-plus	3.8726130669166063	0.9176142433831087	1.0908997348867082	0.8411536037987987	0.4002618885816491	0.7158799973694484
slr0804	TU1725	BA000022.2-1685685-plus	3.2016993439896106	1.1623074547207815	1.3823273242969156	0.8408337405266575	0.40044108223757696	0.7158799973694484
slr0974	TU341	BA000022.2-343323-plus	3.240758757257189	-1.0312672181880098	1.2255217001229244	-0.8414924175431328	0.40007213107590395	0.7158799973694484
sll1018	TU384	BA000022.2-400401-minus	8.979840993912077	0.7432793042766983	0.8841137239132314	0.8407055384083656	0.4005129171010226	0.7158799973694484
ncl0690	TU1521	BA000022.2-1488451-minus	10.53621121525553	-0.6389792081351192	0.7613035117720399	-0.8393225543486672	0.4012883299768895	0.7163873330579669
sll0980	TU665	BA000022.2-670277-minus	5.492147029949768	-0.8320845359750917	0.9911305618450118	-0.8395307016122554	0.4011715681792195	0.7163873330579669
slr1835	TU959	BA000022.2-946046-plus	6.05304338077509	-0.7596675891942896	0.9045044381872595	-0.8398715994326782	0.4009803830119895	0.7163873330579669
slr0606	TU3714	BA000022.2-3568780-plus	17.86993676263199	-0.5410050811882444	0.6452154896501064	-0.8384874353863169	0.40175700144479937	0.7169312695170053
	TU1239	BA000022.2-1211444-minus	4.356402665522853	-0.8193591704995037	0.9778005878097114	-0.8379614214948276	0.40205237066562766	0.717165632211393
CRISPR3		AP004311.1-91779-plus	15.721089935691994	0.530999565633652	0.6339271192109195	0.8376350364922288	0.4022357090213245	0.7172000488748902
slr1744	TU1369	BA000022.2-1333590-plus	3.311231146527809	1.2025332618082112	1.4369540484637522	0.8368627118548708	0.40266974211227213	0.7176812525539559
slr7073	TU7069	AP004311.1-66542-plus	3.0079409838062503	1.051736794468556	1.258292856533153	0.8358442067026431	0.4032425534301059	0.7178939126774732
sll0521	TU3434	BA000022.2-3267858-minus	4.910656439358683	-0.8634677468455065	1.0331345953781295	-0.8357746906437448	0.4032816673229355	0.7178939126774732
slr1835	TU959	BA000022.2-946085-plus	6.140789568522768	-0.7602866035258219	0.9095723053180225	-0.8358726393499807	0.40322655617687	0.7178939126774732
sll7106,sll7090	TU7079	AP004311.1-85348-minus	4.249284271183164	-0.9482855408648558	1.1368511173406124	-0.8341334466760608	0.4042057894316035	0.7179372112876315
sll7106,sll7090	TU7079	AP004311.1-85384-minus	4.617939957236366	0.8645053600006811	1.0376872021313122	0.8331078558404384	0.40478390343641624	0.7179372112876315
slr1255	TU1438	BA000022.2-1399544-plus	3.3244337024335526	-0.9753937728903571	1.1707055886478244	-0.8331674353899222	0.4047503055935412	0.7179372112876315
	TU1536	BA000022.2-1504401-plus	3.241294760439521	1.0982643731599113	1.317725181004757	0.8334547969421756	0.4045882813257794	0.7179372112876315
sll0761	TU2508	BA000022.2-2409589-minus	7.943203163431648	0.7118873813509786	0.8525184440473417	0.8350404455430719	0.4036949362911123	0.7179372112876315
6803r05		BA000022.2-3329776-plus	6.485107202645722	0.7475425817418946	0.8956849098677211	0.8346044166941421	0.4039404745578228	0.7179372112876315
sll1515	TU441	BA000022.2-458503-minus	12.974523521856645	-0.5621041399799859	0.6746205140608263	-0.8332153088503687	0.4047233102063876	0.7179372112876315
sll1515	TU441	BA000022.2-458713-minus	7.684971415567693	0.7044063589128134	0.8433906102325148	0.83520773217835	0.4036007569126679	0.7179372112876315
slr1834	TU958	BA000022.2-942626-plus	12.04200747875791	-0.5963590977198218	0.7148917412298452	-0.8341949743242117	0.404171122705691	0.7179372112876315
sll1426_5'UTR	TU1624	BA000022.2-1585101-minus	3.1322297377365027	1.2798738049795053	1.539081336043073	0.8315829547189613	0.4056443865825342	0.7191716375258879
sll1578	TU716	BA000022.2-726831-minus	11.832515604958179	0.5597744869000161	0.673800639387319	0.8307716766327412	0.40610262594000673	0.7196922094080702
slr1104	TU191	BA000022.2-202842-plus	2.831639163385123	1.1251268362503697	1.3551294568779948	0.8302725843200878	0.40638468492436836	0.719900260327933
slr0476_5'UTR	TU2753	BA000022.2-2612883-plus	4.698185681694828	-0.8231942034368094	0.9922230605059579	-0.8296463126114437	0.40673878395286206	0.7199441147538108
slr1146,sml0011	TU807	BA000022.2-811004-minus	18.090873018082334	-0.5051142475567931	0.6086581823497473	-0.8298816350529964	0.40660570917817884	0.7199441147538108
slr8038	TU8036	AP004312.1-34937-plus	108.40343047175172	0.41442785177400476	0.4999529572833071	0.8289336941338702	0.40714192797314475	0.7203660498173163
CRISPR3		AP004311.1-92187-plus	13.382687377164805	0.5387818637636621	0.6504840774637878	0.8282783275254818	0.4075128936220155	0.7206908638156724
ssl2380,sll1194	TU291	BA000022.2-297519-minus	2.9383767389958684	1.0491573001380499	1.267056829135335	0.8280270276858978	0.4076551935535585	0.7206908638156724
sll1594	TU1521	BA000022.2-1488366-minus	4.186619554791983	1.0141675316551233	1.2265292031559865	0.826859669582726	0.40831660481360604	0.7215683897514493
sll7106,sll7047	TU7043	AP004311.1-41154-minus	2.786755301284815	1.1662163125864773	1.4185669958995222	0.8221087308230883	0.41101501688994596	0.7222261485633513
ssr2062_5'UTR	TU1084	BA000022.2-1052485-plus	11.563404180624522	-0.5593235175391094	0.6788313373734524	-0.8239506439158436	0.4099676027273831	0.7222261485633513
sll1304	TU1224	BA000022.2-1187582-minus	3.305179131157222	-1.1213083701904316	1.3591417147299825	-0.8250121073012606	0.4093647170130718	0.7222261485633513
slr1869	TU1242	BA000022.2-1213206-plus	9.532362134541536	-0.6384541037743556	0.7760500980751469	-0.8226970209241987	0.4106803098662545	0.7222261485633513
slr1808_5'UTR	TU1319	BA000022.2-1284604-plus	4.185820298361177	-0.8287802876998497	1.009154674612735	-0.8212619022132517	0.41149710340148865	0.7222261485633513
slr1808	TU1319	BA000022.2-1285793-plus	8.55360511749158	0.6323807743258474	0.768678661857426	0.8226854805592886	0.4106868741873011	0.7222261485633513
sll1390	TU1886	BA000022.2-1821030-minus	4.2223106966098936	-0.8892672251500501	1.0788647094971253	-0.8242620389024965	0.409790683165795	0.7222261485633513
sll1097	TU1986	BA000022.2-1919258-minus	3.4384294475994825	-0.9928780230516031	1.2088181057484548	-0.8213626337412032	0.4114397409138012	0.7222261485633513
sll1091	TU2008	BA000022.2-1934501-minus	11.542423177286981	-0.5688528065022336	0.6926400761623485	-0.8212819703619051	0.4114856750325825	0.7222261485633513
slr0343	TU2528	BA000022.2-2429221-plus	2.602882362954073	-1.1564196756552152	1.4070591494044444	-0.8218699804799852	0.41115089983440667	0.7222261485633513
6803r03		BA000022.2-2452228-minus	2.6957776024772526	-1.047672589256672	1.2695897242583647	-0.8252056307943684	0.40925485718746757	0.7222261485633513
	TU270	BA000022.2-280956-minus	4.776353144496908	0.8690313395873198	1.055302677652951	0.8234901303577581	0.4102293274576954	0.7222261485633513
